Latitude,Longitude,Altitude
33.72259391520793,-84.34596155599029,225.52742960403486
33.77263988953348,-84.45192797286673,225.53435787642664
33.76076248629604,-84.3132725143991,225.60431020720344
34.10260467973362,-84.26294108711133,225.43374261268215
33.69397617514715,-84.50418301084915,225.30667331578414
33.68010671131732,-84.59027371696602,225.42198600322106
33.60969506031824,-84.39628893876451,225.76035659492223
33.93378678016351,-84.29138904691271,225.46486929520862
33.84868935459982,-84.33348536820631,225.50458621199823
33.688341708797594,-84.31101669514038,225.4197161439558
33.859082697412134,-84.3561468843238,225.56610505418487
33.934416897488475,-84.48753034917941,225.62992679280853
33.66623481343939,-84.34384359818841,225.83655614908744
33.83023011679147,-84.31874192047115,225.68789438961875
33.75352032343473,-84.41863017067426,225.71418592710566
33.74578358956208,-84.42210196886764,225.77808708306753
33.88497512882361,-84.36501444557311,225.6771698606233
33.73836521226085,-84.41533103786507,225.8817775114602
33.84855906030066,-84.12443402412056,225.88048659801933
33.827653230139944,-84.60118506891968,225.82465239883896
33.76396932282669,-84.43351828178601,225.7870128052664
33.77649548909952,-84.401087789571,225.91030545800868
33.78789927721013,-84.5459534265197,225.85130843220728
33.845152639222356,-84.35401599270718,225.7741448068866
33.85962545076016,-84.46035314299182,225.94664240736674
33.744162258720586,-84.37917249297135,225.81156911153704
33.72630697958783,-84.40950318790775,225.79338204266554
33.7612553331704,-84.40127680379759,226.01018734051942
33.81945783369185,-84.45738142008592,225.8858261816236
33.68396544819115,-84.37632478506336,225.9559424999667
33.87311367376168,-84.30608458593812,225.91498144810487
34.04490507651915,-84.23997459466703,226.13701887147647
33.842954117704735,-84.34382843633456,225.9675073212702
33.65292477165219,-84.2881947982312,226.07317356698346
33.91239290082408,-84.4676856914065,226.10370217868356
33.867678331769405,-84.33329077076719,226.0875875425503
33.78379725547823,-84.19697232533665,225.96774815857458
33.69352447323867,-84.3197276655839,226.29332449361814
33.63139074356473,-84.39081290257816,226.19578760044067
33.66795853630442,-84.23065721344726,226.18575408266292
33.75690626592704,-84.32432236788439,226.26186160860203
33.886346353698514,-84.53729072901507,226.32034445767113
33.66192329821535,-84.21244739477396,226.2837446809608
33.790553073558655,-84.29054658915545,226.2892355107391
33.90878368437105,-84.26590524920034,226.36514769700324
33.85935649908697,-84.37179728979535,226.45945761129778
33.74367742055695,-84.34629515721677,226.42599731727648
33.64080402323651,-84.16679644618648,226.37325905976135
33.72691712385668,-84.33054313196848,226.39217687531314
33.52863040816712,-84.4263229346146,226.28071875648487
33.68652025050297,-84.2845205895716,226.42053525441017
33.74005608934873,-84.30171122356035,226.23353608194262
33.822711896717735,-84.52971708654773,226.33946999385637
33.801158640248964,-84.35471203791388,226.46452037159906
33.79056487511891,-84.41693828027074,226.54392996216845
33.78414399483127,-84.52049335685011,226.70497131318396
33.7225278058341,-84.08332946071468,226.59153417467797
33.73809561760494,-84.53617577451953,226.71838771755137
33.6089828762253,-84.44450943435554,226.70855157742116
33.61384809213125,-84.40499829708779,226.65459002219157
33.607554125669786,-84.44171656264311,226.698599873608
33.69798237370887,-84.47360724181155,226.52492814482164
33.68778523438857,-84.42341339875823,226.80727785955037
33.828054562129516,-84.49738095307697,226.51129218229818
33.73766543621936,-84.42724371397422,226.63701261514518
33.8897664864624,-84.42155676586984,226.94764113238682
33.91259010153999,-84.29125469081112,226.84827929019593
33.80577608699355,-84.43576939152886,226.6240901112966
33.80907517096359,-84.46119107414493,226.88682232997112
33.65205200975862,-84.20051224052192,226.71694173408173
33.72550280833211,-84.3182056121359,226.80747496501627
33.767380715862565,-84.45735760797066,227.07291438324685
33.82095699820575,-84.27030576574587,226.71496248190348
33.885770026682216,-84.42563471618473,227.0959737861552
33.855004157012694,-84.3910835750017,226.938433592138
33.74604366802913,-84.50165976498153,226.9852656893103
33.746508413997496,-84.26421136375788,226.92674728217352
33.768109763488724,-84.27737060739113,227.0865363542361
33.8494368605798,-84.37741529088248,227.04385873641948
33.80042568429463,-84.25684033568523,227.02004631989092
33.74486071703929,-84.38069434581212,226.99148946868456
33.810497086497016,-84.53936242246468,227.05015167218673
33.71384978507118,-84.28629195630556,227.17037264670265
33.89462873372009,-84.47722286929563,227.19075087057573
33.80687658805323,-84.41893566656454,226.95065153165734
33.7325507924534,-84.6518970230612,227.2540188854656
33.66017665116037,-84.33217843424892,227.00818837656746
33.819126612775094,-84.39305167241136,227.11038702924782
33.71977584479599,-84.43466274990836,227.21514552319948
33.75527381124912,-84.4936021351598,227.25109601660424
33.65167350757973,-84.517556425567,227.10616118801568
33.827089993379445,-84.36518294646557,227.19595302808764
33.674612587386775,-84.24164032113426,227.4014401920814
33.91264288373442,-84.47069588715571,227.39404897811121
33.69915686330971,-84.37038816387712,227.24269611422542
33.76834645309432,-84.23979330736601,227.26800622245935
33.57549890384303,-84.43445696338703,227.1852224112428
33.9112920137481,-84.40698077964059,227.59543637296994
33.79261726960298,-84.44646845593357,227.53064200764155
33.82792447385157,-84.39027003677366,227.37130874724915
33.909034203814244,-84.31310941961607,227.41783194464475
33.765265524931515,-84.2537166290464,227.6585758322219
33.80857092158071,-84.41507433964635,227.40372100673633
33.792328905322556,-84.4635911130291,227.43590131996362
33.805729219596586,-84.315260853023,227.58361502550113
33.75334688815287,-84.45241226189603,227.48958017164435
33.79374105632499,-84.24551340664169,227.69016381638835
33.74689724915035,-84.30809769280236,227.58734256034393
33.72067434758195,-84.44471716274377,227.70636122614732
33.81485443975302,-84.43660955071267,227.76982946919995
33.632057695602384,-84.38147047497046,227.72752853151584
34.011059157762276,-84.3812495274772,227.7114334134381
33.76736147053505,-84.4418529392123,227.68313366440844
33.618585132310734,-84.39118440661458,227.57933096946283
34.004719087129054,-84.35670778783968,227.62060132708524
33.703063412806635,-84.34091790445173,227.54524520349395
33.75750226810216,-84.58988984946242,227.8191679938554
33.69518481626016,-84.36012692459518,227.86087330102438
33.900898018188535,-84.29832404790513,227.78519602664676
33.77332770637752,-84.2734505887804,227.62115280585203
33.90550279306761,-84.33421805099698,227.9486294554769
33.71069381779278,-84.44431541324793,227.70003656504394
33.81155827864918,-84.27046082135908,227.9675961777692
33.7771423528263,-84.51187288601989,227.970539576275
33.66892549904036,-84.34661851371777,227.86670336920176
33.78504061845224,-84.39050626901114,227.78819869493796
33.57986981923729,-84.49589041994965,228.10135080013822
33.88471985242531,-84.29413278041925,227.91720955951317
33.742336756451124,-84.43220798838617,227.88097640258184
33.87809791169401,-84.28741871242627,228.33567366804365
33.96812357979239,-84.48069060920614,227.92746122989288
33.81522202155834,-84.46474747963443,228.17681373448568
33.63279504233974,-84.58696705317585,228.12308307657256
33.801737342192,-84.43278406781867,228.19630964584567
33.816337897491124,-84.56136355990736,228.07993185483087
33.655952765782395,-84.30433847453008,228.1296342986458
33.69413754623403,-84.53590956919041,228.09632019872083
33.86374765408033,-84.51077125160468,228.24720119046233
33.67927714286544,-84.41297358417094,228.0799467401699
33.71757084435108,-84.37249321957573,228.19591227330125
33.695842031330336,-84.55678972491276,228.3058493411562
33.88990513346411,-84.44565441037474,228.3428036100702
33.817814694170146,-84.33283379913158,228.2670856323907
33.6319236618179,-84.21403044008892,228.22321562827338
33.67383300310953,-84.30068206038469,228.23215058244702
33.75479082665302,-84.64654329468114,228.4516394306591
33.90300909911205,-84.41860816430294,228.23798784522342
33.91681833947794,-84.54073681280612,228.36120414485111
33.79559652290669,-84.4267809358838,228.3757293964431
33.86056161386876,-84.34184338073362,228.37184456064978
33.795392461218974,-84.23784796148777,228.46290960359505
33.81495769515478,-84.47091716080101,228.46091270444913
33.667224385099885,-84.37609682257172,228.34693444597443
33.87377952485803,-84.36523786553236,228.51581296496676
33.798842889446725,-84.28589927257583,228.51563055108514
33.844558406241724,-84.28013977382963,228.5690865986085
33.74419479039585,-84.49606335696434,228.4936035971912
33.68959938008887,-84.46146381966989,228.41379107992375
33.874384790774464,-84.49834611667242,228.5110054701119
33.71253362120695,-84.41529595420114,228.78441499443838
33.79084818854183,-84.40118816987534,228.48170054387631
33.95663091116992,-84.45518342674865,228.7603807434655
33.836715036405984,-84.46173934557211,228.80488415977098
33.65229287480004,-84.4294272153647,228.83246914483436
33.6736248251722,-84.52842038367646,228.83045517967926
33.80809163386582,-84.36030467905894,228.93023406898595
33.846303279710625,-84.43672838020487,228.87619226029832
33.941055933238935,-84.40013244080163,228.64114260427218
33.73792272710264,-84.4087771714283,228.76779147536692
33.68831513127646,-84.35770891024755,228.7448833755694
33.62089630608552,-84.29152153771922,228.8587372971464
33.9022126588889,-84.33265973461873,228.75060614877793
33.687018373204516,-84.36425445240785,228.96200266901604
33.80789153909152,-84.37459288414107,228.85036094207248
33.89257506991611,-84.43000698013576,228.781321245028
33.84721105015431,-84.48983057280888,228.9894778852262
33.71217225279147,-84.45992439310346,228.96528810436806
33.745799050769364,-84.59993418839616,229.1501550654169
33.60979984065067,-84.49313506714228,229.08340688558874
33.72173536759893,-84.37645813080985,228.9773310655854
33.57508657151175,-84.32311794919953,228.953295682123
33.62525474844292,-84.37865514778865,228.88724597339274
33.73481654734542,-84.50514885505366,229.13412057519287
33.620439355039835,-84.33031846595443,228.93485368830113
33.81388748467256,-84.26075631210705,229.12405194219377
33.66806968661952,-84.3642982263701,229.10708798537897
33.65903503148478,-84.547439299878,229.0033148993589
33.87312572268386,-84.47721004002857,229.07763731819963
33.67700726212796,-84.40366017966168,229.05677535443132
33.62944320301962,-84.36308159544232,229.28977889591619
33.926581466811456,-84.31853498897202,229.13945326732747
33.96278651619944,-84.4463568483973,229.20313909319006
33.745692784111284,-84.35464826055106,229.2536889879607
33.74345225263582,-84.50131098096841,229.43894492038345
33.86253437590831,-84.38842508195371,229.2509956868767
33.76873505547669,-84.37387726263474,229.47845114796698
33.73957052742012,-84.33927789977216,229.35097221522514
33.812459713341354,-84.36835858504821,229.32315653370415
33.64665383814807,-84.35390770288998,229.4448229205382
33.573673374790914,-84.37576018074532,229.47735674580704
33.70089562473771,-84.34553898681604,229.6383279761088
33.78598556174419,-84.31233125460192,229.4841687952433
33.80947736713349,-84.40791648106766,229.5929127712966
33.576690411198776,-84.41204497031045,229.5521190949577
33.74329770658155,-84.28170397175495,229.50455383359062
33.83523258678902,-84.48643882952516,229.60287132432094
33.79703543995444,-84.34536473337926,229.65979423162477
33.86576957997265,-84.4299326789458,229.58424906303222
33.75431221115237,-84.37265780525351,229.6606140650983
33.90152725246827,-84.34515954640655,229.73215505981483
33.80564925912829,-84.4687000811696,229.64540785011232
33.65973453568643,-84.4167513957914,229.73019264368676
33.67316566492808,-84.16650707518484,229.50228332675104
33.747097548582886,-84.30979664556665,229.7968692079154
33.73029815166376,-84.3629925722761,229.75740804653827
33.787634975429306,-84.38429016648328,229.72142507108111
33.73784328425414,-84.34750941381687,229.75456026709978
33.616956470312424,-84.28078308273402,229.9148711776839
33.73129464515134,-84.41057709619994,229.87192715045668
33.751871186454636,-84.44817883711417,229.82055348977713
33.61602891728494,-84.47565492662343,229.77250164112206
33.810563873921595,-84.50682731744196,229.77126887646384
33.68796055206137,-84.55379605226902,229.87414132914185
33.75562580105967,-84.44780021831426,229.7622481834262
33.60884652625771,-84.4275103633521,229.95934803532626
33.89869815147949,-84.3979176474575,229.85147209739088
33.79416987141338,-84.23128044839494,229.89048757434816
33.80173565183872,-84.35299586950845,229.8696632183544
33.75538466480863,-84.4389234485829,229.92218949886615
33.66101172400498,-84.2854575914478,229.8949845375863
33.575519845955625,-84.14697475113337,229.9899893912622
33.605571086020504,-84.4768611269248,230.04964687094855
33.80791400441091,-84.31960994706445,229.90368555307347
33.967923079647534,-84.312566001087,230.0654999762589
33.965748325654616,-84.41861489076764,230.04006730846825
33.70892308824787,-84.35870630470774,230.09755856216367
33.71311250909198,-84.30751597604772,230.1751394119507
33.90372775874718,-84.3955673794825,230.31450505782593
33.7660037349469,-84.47107588199738,230.21357015766904
33.58573054786554,-84.3560707070957,230.2842598347879
33.770572144016285,-84.50399593026931,230.2881169444592
33.79722572924369,-84.50654487497137,230.33439786546953
33.7592100235758,-84.27438738473306,230.25283148825685
33.88747340630704,-84.43947843002198,230.4512688443168
33.865256421185336,-84.31236747623448,230.29715345113706
33.77028784535314,-84.19800534678552,230.14970285621325
33.862848743343186,-84.50624878891642,230.44417491913364
33.69351041631891,-84.42057604705643,230.4689755307109
33.78075624681521,-84.27237669265202,230.2670874583401
33.78279756157556,-84.33237262500293,230.30110068709877
33.775592657346,-84.41204891849092,230.3830696035332
33.59198036141229,-84.2956188041058,230.37353062585785
33.564734947850894,-84.42097186535878,230.33607215856517
33.678301755453795,-84.54855358886674,230.41720234353016
33.938001847753256,-84.37753198366157,230.6584606939203
33.681889081764936,-84.30785867986584,230.49386738437457
33.82135747062996,-84.4097692612798,230.6545458355957
33.63941703844651,-84.42896816591757,230.6986823906638
33.8847193899557,-84.49937476459502,230.75651481681675
33.5793466501948,-84.2402701538928,230.51612927637098
33.808368321008764,-84.38958414555688,230.6701725280951
33.77440609237055,-84.46431821614918,230.8056437217299
33.907185794807575,-84.4629326668172,230.72756429437112
33.66975631249844,-84.31707267818861,230.68386433343855
33.75371808904064,-84.35178127231578,230.87168906133138
33.58117857343048,-84.53358106205373,230.69103297612355
33.804269919681715,-84.47131428437112,230.6413185572898
33.84570340344855,-84.34618841009207,230.85463853326
33.67348737600341,-84.38353996615437,230.8081251335741
33.718236778972866,-84.09514532287838,230.71483257036292
33.64299393459695,-84.28644768544044,230.92305426005956
33.79460836048102,-84.56069002607016,230.85250283367193
33.72620774944012,-84.47326440103984,230.86552977204906
33.71557432969265,-84.41450564397351,230.80840884677679
33.9219783835918,-84.08529510375753,230.80279903743914
33.71622233326635,-84.3625840851374,230.9965566341987
33.86380415240454,-84.38122940317903,230.9320565361669
33.688070140953826,-84.41640777583679,231.00581397428274
33.87215321745396,-84.23311642304861,230.9484495844746
33.687578107133525,-84.30716828021335,231.07062666581473
33.78957093193299,-84.33074528972713,231.15161960649536
33.80603353187951,-84.36246576230322,230.94548116421308
33.90946439452531,-84.52113720530863,231.0168879960297
33.99410040930379,-84.15720028803827,231.1046673683955
33.91903269644788,-84.31117765559927,231.13819150986873
33.86522972205138,-84.44605853693012,231.28595783112965
33.798089637938624,-84.32905391633142,231.09731968145462
33.84049242528375,-84.37442364303385,230.9904434076328
33.78924215045134,-84.44570348319091,231.17881501741186
33.72027136335887,-84.42678880034592,231.1710076410626
33.893152678636724,-84.5017988438,231.3282579701031
33.78810857811322,-84.29454872885114,231.35402020977352
33.62514200711705,-84.45196268076693,231.46860436675155
33.796570223574015,-84.24911148295995,231.23907883563382
33.60250495644357,-84.36188887207871,231.44639083808076
33.69035278171865,-84.47541567343629,231.35657351136746
33.85444598974689,-84.37384293641523,231.1966249553468
33.71562866270247,-84.44268735091961,231.45824717609617
33.637750243515924,-84.43296822456037,231.38442300958448
33.89683471253909,-84.42412431245779,231.40553129868664
33.78884597258733,-84.26363124976605,231.46983068172685
33.82362921970237,-84.56284486986101,231.58265011481365
33.869053195730785,-84.31958557291486,231.67021901305728
33.86715050379485,-84.22619436552876,231.42631966822032
33.81679038672495,-84.35382705850763,231.47030674040096
33.78848765334979,-84.41488059974718,231.62426796040117
33.88407253514684,-84.44888197223622,231.51398698384537
33.68922689009408,-84.38352145122654,231.68879329705385
33.60639715689229,-84.53380883894931,231.5189714234811
33.7147776873934,-84.37303428784638,231.5216735129338
33.8764009840387,-84.18169243200202,231.58869630587998
33.77207933910726,-84.30244084981338,231.4433277039149
33.73125661598609,-84.43543094725649,231.67837443176262
33.75877554478336,-84.39681108263225,231.77425497378627
33.628387054322,-84.35597999045942,231.5482628473184
33.65354121465083,-84.35089313112677,231.86834514185878
33.98165230680226,-84.49970720924834,231.66548765295101
33.73721331516645,-84.42450951886492,231.8313552721328
33.76593504312276,-84.4402047650535,231.80651269452454
33.85068236754201,-84.52201374887075,232.00117371216925
33.69790041520701,-84.26105422929238,231.7267851058012
33.798778170331076,-84.18412066225812,232.15438000192134
33.75262226787381,-84.47813997400814,232.04369253420697
33.79882692394946,-84.52735313794908,231.86256948692187
33.617916509702674,-84.35198531865474,231.895262392871
33.824246194825136,-84.38126162414176,231.78280588005217
33.82171483723009,-84.51954672249167,231.92674828487537
33.60714162557257,-84.24809403515337,231.84158381360328
33.68999545941731,-84.55599112933822,231.78753852609822
33.80832566897578,-84.3311987290585,231.81042108401323
33.626751666855,-84.4143721351851,232.10996345965685
33.80502241311602,-84.40857687831664,231.95315605656222
33.73615183799812,-84.43585849051267,232.12813089277589
33.83543483681057,-84.40940778252025,232.25002249923932
33.80284875361998,-84.32550118827362,232.3321434652807
33.77992417075351,-84.61233894770876,232.20740309374173
33.822276831515666,-84.26144145870394,232.2546895353541
33.67466754559685,-84.29287810609671,232.1609665716204
33.75574403496132,-84.21505061951558,232.27507371532053
33.89304143054302,-84.26627091366818,232.1836552860435
33.76110663240415,-84.52432335154845,232.2666823760327
33.68190066571796,-84.46768894419696,232.07128835433267
33.8091082876992,-84.47110526672573,232.45206214174166
33.793830384436,-84.15656580697346,232.24038355506286
33.60541452785904,-84.48351246717661,232.35658666754847
33.92188934459291,-84.3969962026838,232.22970116037672
33.554176639771235,-84.41046865861439,232.5259219151556
33.86057554867561,-84.55238687311916,232.24887357855312
33.853982490855465,-84.50988397640864,232.2939280878304
33.75011011129754,-84.26423447071842,232.528219028732
33.802870290597085,-84.3855758768119,232.42350462066005
33.89791250318239,-84.52388951778055,232.50275201840458
33.68567974290325,-84.2719068660246,232.38291844249872
33.78625412855976,-84.35232107963446,232.2597862221327
33.63867163699593,-84.2488158890254,232.58013411295002
33.657011049171345,-84.3413742501394,232.48946058325953
33.75978467008492,-84.32260170117746,232.71463196362902
33.839391442011035,-84.59410288665308,232.47192080263085
33.85901303997009,-84.56351461480553,232.47455161934835
33.812361544124535,-84.52048651565454,232.6365907209662
33.74061975142371,-84.30932380941579,232.6070319902098
33.893831275222354,-84.27435646986754,232.63598481439988
33.777039088794,-84.29557349976308,232.67614790364698
33.92573947524618,-84.50193941595546,232.7199964818937
33.77053418703945,-84.35281699366412,232.82338318453904
33.77293082159076,-84.22834347128524,232.80860646797458
33.711428321264115,-84.44405691202321,232.78810346426482
33.86443683455579,-84.36743276646398,232.6844691610674
33.778891910220146,-84.37905882966163,232.98493362330206
33.87204711161453,-84.39389443930709,232.8137410367107
33.86927077837109,-84.43689648573894,232.94010922462536
33.784127469144764,-84.3363321785863,232.85029833998058
33.86208694136296,-84.53813685928947,232.82757324334406
33.96550111546223,-84.28622111648097,232.8779090395123
33.54312326132422,-84.29469754057816,232.88587600952533
33.693281622832416,-84.40137708481159,233.06348634032818
33.75237040123431,-84.45011173064286,233.16260964436643
34.02484246930477,-84.36290863963885,233.039936158764
33.67784383295357,-84.34386865901027,232.95224663888973
33.74439761712521,-84.43963345984496,232.89940088541695
33.75151130334054,-84.47998751912601,232.99257797479459
33.63709810677224,-84.3453614564333,233.018886906231
33.79564227306113,-84.33651357053708,233.13196883720607
33.67058963204121,-84.49768655584703,233.07337972539545
33.75297141129188,-84.40581696181619,233.0946066677528
33.74616418191636,-84.54143040247781,233.1630622183143
33.70381596893886,-84.39810506431003,233.1455853815496
33.98190874779492,-84.46315920277978,233.10569443682
33.70814770318123,-84.53409986620282,233.3305811300919
33.88984916647505,-84.25158628491467,233.30122959262096
33.814831421371835,-84.45424477880694,233.190244606193
33.95437350873269,-84.41081286664138,233.37259895516885
33.87456695553529,-84.30592441201827,233.22440470062693
33.696739890445556,-84.37064471590533,233.42303737682155
33.6190482434872,-84.47896405897772,233.17439666304202
33.89067543601096,-84.51462956340298,233.1928056440676
33.81840727380855,-84.2625132144142,233.58032009461667
33.88441303981235,-84.28221678073216,233.45755929509076
33.821397258605344,-84.31016486818446,233.5547941568549
33.81052024693109,-84.24663589091706,233.5713718283513
33.851339087405705,-84.49285320115712,233.33984024026805
33.831615379418785,-84.38906888071092,233.46684591640377
33.88102743567183,-84.3086768941692,233.5653455206658
33.83549962854351,-84.33582541330092,233.5727560637211
33.8355661288408,-84.36903119434761,233.3281984780315
33.7555838013799,-84.48242056974831,233.49820641361183
33.76411432405085,-84.36291512996384,233.64337959200066
33.82031092999112,-84.20403779208839,233.55144240794303
33.84868567060062,-84.29602871872389,233.58302198406074
33.987188969784825,-84.35934491861619,233.4831145555192
33.806754636597276,-84.30401247955804,233.58499858136298
33.97861149410903,-84.34229546273137,233.59588566871975
33.61860227358551,-84.33687935889677,233.7136300458354
33.934658104478345,-84.33016472821105,233.68882731702308
33.848037154254975,-84.32236789441377,233.75943047510862
33.67324052461926,-84.55731657348015,233.6261410691877
33.90560600386694,-84.41102370357167,233.58907756945857
33.7845317783833,-84.28070425571987,233.53878349536038
33.726224721744885,-84.46388586461623,233.85387160764753
33.69728025662082,-84.40723267336398,233.8635967364033
33.74052072543713,-84.37283733310984,233.79752240917767
33.91802963512219,-84.28804341852045,233.91797727645027
33.66627517097564,-84.19660222494507,233.8239442835228
33.89682628513846,-84.40758959316726,233.87931473718646
33.87604019648239,-84.35383996241815,233.98048658086753
33.80178358961461,-84.4041006448308,233.97253810588748
33.69734079615612,-84.40078988221859,233.97693142647898
33.82971372929106,-84.54324431528359,234.07239587580477
33.93788063862584,-84.32820171464175,234.00289268050776
33.76200362661882,-84.39543861227298,233.97044470668945
33.66462131465757,-84.51143423955222,234.13734592283794
33.84868540595763,-84.40762079955744,233.88904844112105
33.5941964816486,-84.45637225609454,234.07748414681092
33.598713506718646,-84.45609467929586,234.09495128783783
33.760357543867904,-84.49302269045486,234.17193128437168
33.87627084884287,-84.2890615861221,234.08353820679693
33.69014131595091,-84.46458531363702,234.26079069071142
33.66315466268655,-84.33916502772084,234.12904501818292
33.646668555174834,-84.35484939784749,234.15359188273857
33.729754299855195,-84.64676041308908,234.2542692050101
33.668065566401026,-84.57588473287534,234.2123571910939
33.77194937253321,-84.39250806492879,234.26725951915734
34.00816840448509,-84.56924927481904,234.15426673902138
33.65581107610396,-84.28325346124828,234.2835113245052
33.786187040475994,-84.31597273461126,234.2121019081101
33.86516899655687,-84.59443852020556,234.36049073793845
33.59659287195026,-84.525159731207,234.37778141969827
33.61470592905302,-84.55749435053954,234.37400910089687
33.714436359862255,-84.44228462380431,234.4084670354647
33.726719464579894,-84.20925002904717,234.50053837868393
33.74599551991406,-84.27207168500738,234.4061122771782
33.66138364651412,-84.4473070180359,234.3668241054311
33.72614622615104,-84.30030767611663,234.34859320629408
33.74972955079412,-84.27059774295938,234.52239535708426
33.88464218421664,-84.26340312702587,234.52776953830912
33.87892196786192,-84.56183871513413,234.5428135582856
33.61146189204599,-84.35719765854157,234.52093681758228
33.787482377845876,-84.35368910216323,234.72390120685003
33.86603133131542,-84.32801445225402,234.53729373041205
33.86828765388668,-84.45021550800854,234.56640864488128
33.90462790878748,-84.32580187904432,234.632485269017
33.898851192103336,-84.41659274021467,234.83522090738884
33.78086598992834,-84.2983922544526,234.86744521675783
33.98322872553952,-84.205094446426,234.75234677844142
33.68113576775285,-84.40920047462177,234.8352396477045
33.773648028675815,-84.38052965313454,234.6710787936166
33.73277385999482,-84.39044263135757,234.85579111428294
33.796859092435156,-84.39909544632535,234.76717470858938
33.75027771834845,-84.6628217439547,234.68072011475374
33.832960839734234,-84.35826690095799,234.8740662485247
33.72839524030781,-84.25336905410333,234.88175138713186
33.79101179080177,-84.50837591632781,234.99965928615384
33.7598150326113,-84.38568267782082,235.11244880107157
33.65960263066724,-84.37094844131722,234.8816815351087
33.793424041673944,-84.38311886512969,234.80510990835958
33.87794948956159,-84.5466631642592,235.0162803578671
33.79590002226859,-84.35877462185762,235.00869127290548
33.752369447928665,-84.5937507341989,234.80148930437585
33.79136519993646,-84.37567721318912,234.9973436176356
33.925599805594054,-84.4227281192478,235.08175256897292
33.809764668612175,-84.50457988550765,235.06702363063982
33.665779620447104,-84.42858424888053,235.23847187501318
33.76400536863082,-84.36486812134346,235.1217666731677
33.715186029707766,-84.3274370697913,235.03816224387245
33.883801839271946,-84.4801592942567,235.27296754626806
33.671441444947746,-84.33799441651949,235.08152031984142
33.66515158055546,-84.5812387625639,235.01133353606102
33.81962764352601,-84.40491091171049,235.07013596378718
33.773834562311706,-84.38228967508122,235.2083421765534
33.699163879364605,-84.3598532342563,235.3580806654654
33.86743848660937,-84.5654672602583,235.37956052118
33.81221774370652,-84.54714799794957,235.45583034857341
33.66887469985756,-84.43153054100867,235.29638491138272
33.91772772847555,-84.49938544950449,235.08901710898394
33.93475360372842,-84.27337870863106,235.36646240566333
33.82504838548962,-84.41478607820667,235.35992030844497
33.660211897298545,-84.4650557570507,235.57731949215298
33.600111995867074,-84.36807049554996,235.5515237950053
33.72963056307671,-84.46390084063994,235.3327621068934
33.60910709186911,-84.542921531667,235.38575586026525
33.733707396011866,-84.40118027026136,235.45910573509002
33.756972877651435,-84.34191557384129,235.39923581796162
33.64171298026607,-84.402986708078,235.41504960345412
33.87842851571174,-84.26305947997011,235.57403431166114
33.78242653248932,-84.48828881797965,235.41303807459812
33.68855026010983,-84.57122195074423,235.60912385284377
33.870169394248,-84.35723262731403,235.59848971923483
33.71912421740621,-84.44960746542161,235.51612214709792
33.67253307930905,-84.33782054678785,235.4879385321166
33.85424987264782,-84.39105644647981,235.66767701811116
33.6092939804076,-84.2622569663251,235.6573358819191
33.85228826585349,-84.44314976892912,235.64962176660927
33.721192389617016,-84.48136405218595,235.741837587318
33.70661747966836,-84.44511738792671,235.82141993427518
33.73416792287928,-84.3143420171892,235.70560487424572
33.71905244459742,-84.4432485291275,235.83927373161396
33.78589657263496,-84.56943045912023,235.7172575117632
33.975624740093146,-84.28192986247902,235.77042924753243
33.928616761012286,-84.51483285311207,235.82909985174933
33.94941738127232,-84.31827976616621,235.78087324509139
33.84586530715058,-84.43355787788568,235.79265145148267
33.7315662112745,-84.34211058487975,236.05688786420524
33.7979308498268,-84.46388774426714,236.0028208412435
33.756460230991756,-84.2104714057958,235.92921605217248
33.79413072324555,-84.44484096365854,235.98827696946407
33.58069155462566,-84.48263782551895,235.8909657348756
33.73759795278127,-84.55380391851104,236.04385560263296
33.82286391661225,-84.44056646068213,236.05633875039808
33.67959136304686,-84.39019519346104,235.93782160309115
33.92454153996314,-84.46685956387051,236.07594601066683
33.65330212024263,-84.52261225961067,236.06245139929965
33.650627675768604,-84.36681707676237,236.2161220900778
33.91295892952916,-84.51845365986476,235.80148116354064
33.7519647551616,-84.50620753091802,236.0904661393113
33.67702515567504,-84.37323217072961,236.13931291741324
33.73114567001107,-84.48009271991602,236.25483828799628
33.719107835924454,-84.43328540579664,236.1215040861173
33.749538202133124,-84.34664182664686,236.3811421543443
33.75996681621367,-84.56439469177964,236.26043322717686
33.89602475303324,-84.38393829407039,236.08555073908994
33.67506816054529,-84.46543069584168,236.23308048175676
33.61423595441725,-84.4038922849144,236.2972839431676
33.83339448062024,-84.43794018627112,236.1163164930853
33.73619585473878,-84.39685428889737,236.2379329590574
33.77795343011594,-84.30513066098953,236.24800585723543
33.622038405404425,-84.31834565068888,236.42360416900624
33.796562811279784,-84.3821008079788,236.4273078631205
34.07959321846899,-84.3488511246515,236.2549189401406
33.76340313351426,-84.30245204244697,236.5727131591972
33.844842746612905,-84.35281668778084,236.43591003437692
33.59276436303299,-84.25887349512224,236.61022359320475
33.795680170435105,-84.35741540075165,236.53908631390834
33.81282038939519,-84.39699282871115,236.41141999927925
33.74641018156467,-84.4916224605114,236.53989372090493
33.92358067091518,-84.3783544789387,236.3902043009778
33.80624784039062,-84.47565208132832,236.56640368676662
33.79666243131204,-84.46698152826303,236.33529816935916
33.777668431248046,-84.37387911486526,236.6703699759348
33.796146242902516,-84.4303741809979,236.44230810684363
33.746737774180886,-84.25166249849143,236.68512564821788
