Latitude [deg],Longitude [deg],Altitude [m above MSL]
33.00005905092648,-84.99993369509805,237.17170651480646
33.000014611916704,-84.99995657600145,236.58558863361446
33.000062235973196,-84.99990834153702,237.6185699438019
33.00009064401399,-84.99993658279593,240.71894492488207
33.00004298335422,-84.99993779051887,232.41977269928753
33.00008812053889,-85.00000164840627,238.81307184872196
33.00001826623318,-84.99996087742572,240.67030180252203
33.00001634454306,-84.99995513158115,241.05918008451846
33.00005478776097,-84.99987324291604,240.51384334090582
33.00007422861436,-84.99992500554183,240.0558966084892
33.00007558687066,-84.99992932075736,238.62535648749787
33.0000488622007,-84.99993128859462,236.51352651258472
33.0000351090686,-84.99996259100061,238.6553958304434
33.00005547139993,-85.00001089991291,238.14538192582972
33.000020413827905,-84.99996449583229,234.87095020383086
33.000030479299156,-84.99999004803053,234.59358306893435
33.00004996088358,-84.9999174495555,241.17794626088178
33.00004388170889,-84.99994572905756,240.40212931072185
33.00003011878743,-84.99993541105823,239.4040785801264
33.000032859531395,-84.99992037903286,239.8103313605553
33.00000301190994,-84.99996463029572,235.45011039834347
33.00005906777636,-84.99995288567548,237.492455703556
33.000020393964434,-84.99995344385573,240.5103225726984
33.000028985377696,-84.99996667236545,241.3896425329372
32.99998641712904,-84.99994168078209,238.21740250167767
33.00007267598623,-84.99994114660885,239.09652876958106
33.000075575751445,-84.99993340542532,241.02105975563808
33.000076635333016,-84.99994554908693,240.43670074079273
33.000056735105666,-84.99995463334864,236.1282174074168
33.00000526341642,-84.99993400939736,237.91662470127278
33.0000468455856,-84.9999284070893,242.53010491250356
33.0000192763397,-84.99996406923104,239.5574010737416
33.00001232651038,-84.99995684483747,243.9087309491101
33.000032799974946,-84.99991155321923,245.3649106763355
33.00007060624052,-84.99995795132887,238.68745278643945
33.00009791755493,-84.99999148006559,239.7699482772236
33.00005519672332,-84.99993921867033,240.5488019534711
33.00001981498056,-84.99998668616361,237.9460115226213
33.00007506304344,-84.99997850640689,237.96789427423298
33.00003551205123,-84.99996370818376,240.43466877469254
33.00004481006641,-84.99995383985451,237.244174749261
33.00006828454446,-84.9999251126997,238.08114766737992
33.00005207211688,-84.99990825283513,238.9598553681891
33.00007761273049,-84.99997121917892,242.75975810332852
33.00006163300581,-84.99995739681354,244.80900572399636
33.00001757525633,-84.99995929760297,243.22633008578916
33.00004442305106,-84.9999703255197,239.54379781345685
33.00003768933991,-84.99998315306921,236.0262408841732
33.00004346293875,-84.99994107444094,237.15821678438382
33.00000554065114,-84.99986240019857,239.30167764639768
33.00004417351445,-84.99990867209497,241.62621459813695
33.000040526637854,-84.99997177721312,239.69381624184618
33.00011104353912,-84.99993541445487,239.69383247007386
33.000025145735385,-84.9999537207427,242.82792276480484
33.000046151311565,-84.99992623172385,239.63074288353724
33.000061368060265,-84.99990529992884,242.12216548528406
33.00000768200113,-84.99989511692854,243.1133393876092
33.00007776201017,-84.99994754480643,239.52004301557258
33.00002966898213,-84.99996736550813,241.76812759914375
33.000045857211,-84.99993071728191,245.50885947053192
32.99999698602373,-84.99996954967385,237.37715163131045
33.00010409458611,-84.99999330727144,236.92771269472044
33.000034607817014,-84.99994887757742,239.42889340010373
33.000071067789776,-84.9999237223588,243.8087333122298
33.00005466250826,-84.9999845642471,240.7321918104673
33.00003884135995,-84.99997857344897,239.4612022131131
33.000040166397795,-84.99999995585455,243.55537625779218
33.000018871097296,-84.9999667245379,238.0898144770501
33.00007315034938,-84.99991328480893,249.184481043281
33.00006117538512,-84.99994360204282,243.62043444999455
33.0000650377831,-84.9999381370704,243.21800462969622
33.000024927155835,-84.99992908376531,241.21507739099852
33.00006680456479,-84.99989791984976,241.1226197941593
33.000061040547465,-84.99989099944041,241.52350722210838
33.00003314069506,-84.99992634144697,239.50986511554444
33.00002636126112,-84.99992027490185,237.67026023072728
33.00006092330251,-84.99996179811187,238.9657565914761
33.00003752260402,-84.99991750885525,246.42455090293933
33.00005560665079,-84.99994100539071,237.68220218594638
33.00002959721598,-84.99992052170401,239.49524527109955
33.000066084674195,-84.99997115424735,241.31279396020605
33.00006611318753,-84.99994007989682,240.18054222862935
33.000104346417025,-84.99990608672431,241.50527399405422
33.00005915806126,-84.99992228569579,240.78019768490523
33.00001938809214,-84.99994213443661,238.3380319026271
33.00009073884252,-84.99995698809542,245.07594393194424
33.00010757461504,-84.99996592350334,242.54737822243237
33.00004407056314,-84.99992512043634,246.53892778722212
33.000043081754995,-84.99993529249133,242.48164739319336
33.00005180136447,-84.99997576140315,235.38209364455037
33.000067859875806,-84.99998711201224,239.90707935176388
33.00000062125525,-84.99999174089405,241.77763326286347
33.000042418259945,-84.99994338175324,241.03511299202998
33.00005703316656,-84.99992692526372,243.23408647074515
33.00005417463111,-84.99992709859427,241.55535820091228
33.00003829220479,-84.99995355904399,243.54950965316533
33.000059258717634,-84.9999270009873,239.66577669584206
33.00002534844852,-84.99994268195285,243.94758875541962
33.000044053254534,-84.99995469180568,241.44690523426783
33.00001220352591,-84.99995042790438,242.37538868337577
33.00004622785989,-84.99992492834782,240.86404286739912
33.00004804267751,-84.99990749456188,241.14785347170888
33.00008076633786,-84.99994901352039,241.12564379283975
33.00006361582574,-84.99987402616914,238.95629249947666
33.00007821191807,-84.99995132466597,236.18820155292386
33.000083710924805,-84.99992937557354,245.0658836310413
33.00007189271153,-84.99994839547877,242.27808373760342
33.00007383625204,-84.99992054232915,243.97832572778688
33.000065067920374,-84.99986796041026,239.58474240901802
33.00003376147112,-84.99994867996905,245.15770411500105
33.0000720670758,-84.99990266706764,245.22592230979384
33.00004670202662,-84.99995189919218,240.24646410895562
33.00008353733514,-84.9999226097691,240.71553366782618
33.00009943465223,-84.99990039231716,238.8994289740533
33.00005503218903,-84.99992339838185,237.89940698441552
33.00004543366581,-85.00000955267879,240.400765044225
33.00006119007865,-84.99982385233385,242.93689827369994
33.00007309518177,-84.99992459839498,242.39975899116146
33.00002886288346,-84.99990238651682,242.18731143814173
33.00007630620046,-84.9999569428385,241.03361330508318
33.00002668205392,-84.99991850644976,243.95810383849806
33.00002865876367,-84.99991161842671,246.40283893127742
33.00006197727248,-84.99992951671042,242.31809829203175
33.00008701909085,-84.99991343837883,243.605885384625
33.00003959757627,-84.99986116932412,242.44861351562167
33.00010205044538,-84.9999666506192,249.06972623332823
33.000016622485916,-84.99996839674024,242.30662120915437
33.00006484327786,-84.99995791639179,247.61267681064308
33.00004227304424,-84.99996762945077,245.39628072788847
33.00004592348503,-84.99990927352258,236.71701696508183
33.00002637179915,-84.99992044149077,247.6750104733294
33.00012670865183,-85.00002751810018,240.40422439357405
33.00003877593276,-84.9999661228056,236.7155552525455
33.00005670973165,-84.99995574129393,241.60558851513494
33.00004130011357,-84.99993667437411,248.6283022824115
33.00007685489524,-84.99993275014518,241.0667338284541
33.000067428073685,-84.99995986756625,242.12974405357434
33.00006294941471,-84.99990290647173,245.23896294496362
33.00005979462194,-84.99994508883147,244.40690849890174
33.000037024698464,-84.99993586675569,248.70338445132097
33.00008192428721,-84.999954569413,244.28437522296883
33.000081337100816,-84.99995760095439,244.23789451064556
33.00007226485805,-84.99986726416901,238.77884114547197
33.00007928127727,-84.99991767480674,240.6759498599862
33.00006871148486,-84.99996632983631,247.75241940419272
33.00007578967927,-84.99992106578229,244.35233364760245
33.000038608293444,-84.99992058227946,243.92458993202087
33.00004658056979,-84.99995786959762,246.2198796318289
33.0000675679045,-84.99995604743731,244.31233585170614
33.00001281872012,-84.99992298012751,241.42126886086797
33.000075089188805,-84.99990131935958,244.7571823282553
33.00003599222513,-84.99996578121228,241.02514897649215
33.00006991614479,-84.99992128185693,246.4158440927004
33.00007788281247,-84.99993200806401,240.39150918822983
33.000038635680006,-84.99997089990372,241.31266971557892
32.99996217139866,-84.99992407194883,245.0922492186297
33.00003418623717,-84.99999433504338,240.02090007464648
33.0000274621889,-84.99993846444545,248.1858284791662
33.00007888702342,-84.99993718004514,236.9715515712051
33.00006633040136,-84.99994082300702,244.4364103302138
33.000027416776305,-84.9999107931893,243.80436009597219
33.000051625242925,-84.99990886504165,242.05608823641595
33.000095518443175,-84.99993529542591,239.90562122087294
33.00003839261962,-84.99995562965977,243.99864927516393
33.00007367751051,-84.99993365226237,243.68765347476952
33.000055952942525,-84.99997088329638,241.58166036790473
33.00001109234702,-84.99990779064412,248.66520202871564
33.000016446605684,-84.99993863803805,243.86635697565222
33.00004416088573,-84.99996301782494,242.18232102563474
33.000053782421205,-85.00000675551597,243.96980623629284
33.000093570732425,-84.9999099536121,242.50985588842946
33.00007032872054,-84.99993664940588,246.2055369640285
33.00006992091938,-84.99990162804592,241.6346318707758
33.00005693908777,-84.99987309207424,248.10171229790257
33.00004507469308,-84.99998771973722,237.06062886200056
33.00003691508871,-84.99993895953497,245.09850115626372
33.00003492152145,-84.99992381922111,247.1865916461147
33.00011063571866,-84.99986947736484,243.79662697974595
33.00008811284406,-84.99990540078173,247.2520161430608
33.00005576625804,-84.99990721182823,239.96398299255958
33.00006860973891,-84.99989888642916,245.6056021421478
33.00007355792319,-84.99995844242447,247.3161285073035
33.00005515883544,-84.99993080084302,250.0482186373257
33.000025060871494,-84.99997651589788,247.39325860646352
33.00006948466068,-85.00000211804091,244.63714324298493
33.0000094503418,-84.99990609780724,243.6259386859935
33.00006713314044,-84.99995550649419,247.89895861473758
33.00007371464619,-84.99985823704064,243.83016010180245
33.0000690059912,-84.99996151708054,243.53965020225252
32.999989384274905,-84.9998945192771,250.65314140432974
33.00003223904219,-84.99997442375293,243.30442764465943
33.000086080468265,-84.99986802408291,247.81460864528972
33.00001817723283,-84.99990324448959,245.12550985425975
33.00004541928005,-84.99988632880913,246.16144521572247
33.00002730932372,-84.99994045118937,241.84538288629957
33.000053259423524,-84.99986642639944,243.6923742584128
33.00004935214465,-84.99995323134527,243.99750977383547
33.000044896890095,-84.99990153304604,244.4650765424376
33.0000857176775,-84.99991446844827,247.2610655900061
33.00008450161325,-84.99994297194688,248.97976559241567
33.000055693747484,-84.99990334396959,241.38866569483136
33.0000784425627,-84.99988953776439,244.12523934848682
33.000045740483884,-84.99989394915184,242.70306489339373
32.999975567980506,-84.9999526954705,244.36394615416987
33.00006038068223,-84.99993760690593,245.55379994738826
32.99999436076828,-84.99997728853879,243.15666672003164
33.000081840237975,-84.99993526177532,250.27842164951736
33.00001847376281,-84.9998962258765,242.83975709526985
33.00005072634669,-84.9999579954187,246.17409787488882
33.00004919276415,-84.99992189087588,244.006805553623
33.00008856003355,-84.99997753562663,249.13779536334735
33.00004589461772,-84.99991333467915,244.24470872614523
33.000014517785374,-84.99990866136147,248.57853336830976
33.000019619704815,-84.99993544774563,240.86653657933815
33.00005946090509,-84.99991944733645,248.587534412775
33.00007337228468,-84.99997040194614,244.22970722302327
33.00005940445125,-84.99997368031174,247.85301873504847
33.000057457392394,-84.9998810185496,246.89063900867384
33.000063099258966,-84.99992600480294,242.17059487488743
33.0000646784825,-84.99994955847022,247.89097728479757
33.00005074363762,-84.99998125497441,246.4283872104495
33.00006836746425,-84.99996028229458,247.68398893369883
33.00005881205045,-84.99993217805188,247.27003697268785
33.00006364501928,-84.99996692747337,245.2457998666326
33.0000880182115,-84.99991985397577,247.34861785847457
33.0000081147835,-84.99996487165471,247.92004023686894
33.00004485106797,-84.99988448592882,246.69562507618744
33.00006600516978,-84.99992585392846,249.07224340082433
33.00005404831411,-84.99995549577227,244.1303401203414
33.00004946902346,-85.00001493365632,240.915848657896
33.00010969128637,-84.99992102918036,244.5515281237908
33.00006431798032,-84.9999187760286,250.29381814507724
33.00008495851478,-84.99990483705966,247.44565497273481
33.00003631929159,-84.9999479713443,244.0469720271647
33.00007340680112,-84.9998968093262,252.2239406838868
33.000005724372826,-84.99991430111595,246.52634382718065
33.00004093429717,-84.99998360177894,243.03849894715623
33.00003968802896,-84.9999203478921,245.60659735899867
33.000056818387016,-84.99994769182054,248.97165484109573
33.00010419001598,-84.99988762382611,242.8606266388365
33.00000072055219,-84.99992358354271,237.29502187630246
32.999981270406856,-84.99993126207453,249.82875779226302
33.00003245021145,-84.99991212082465,246.55144291586146
33.000064038172646,-84.9999176903949,247.20691940440722
33.000069806627025,-84.99994829780914,250.43326686791343
33.0000743282283,-84.99992333793077,244.41984798174292
33.0001095538411,-84.99989927024933,250.09121780239363
33.00009107256379,-84.99993002360856,248.2894567448658
33.00005761336278,-84.99993226352613,243.83235303435148
33.0000609303582,-84.99998369347685,247.01878842683132
33.00008372836532,-84.99991818214754,244.48743433838197
33.00003655509844,-84.99993916152445,244.6657389049391
33.00003307040162,-84.99990756969596,244.7567938066661
33.00008649912544,-84.99992156729961,245.8204270050254
33.000015037235244,-84.9999786612102,245.32300068560778
33.00006824301367,-84.9999627395613,252.2687055458704
33.00002203052912,-84.99992700297119,248.41016932329214
33.00004623362513,-84.99993837989257,251.51713273811154
33.000104622958986,-84.99991491466749,241.8688399842168
33.00003503617704,-84.99990893220293,254.4028854710548
33.00006066371699,-84.99989374972603,246.2745338674968
33.000063628310535,-84.99993686186481,246.8472024158169
33.000047191158956,-84.99991213769057,248.38052355259438
33.00001526749096,-84.99993549543878,250.7118890483652
33.00006351919692,-84.99998875827386,243.08985179156036
33.00008467354573,-84.99992796587696,247.03527542046635
33.000031477290435,-84.99998347852167,252.6903221574656
33.00003078260028,-84.99992612928531,247.22472662381807
33.00004007857455,-84.99992438191983,252.4469651291075
33.000103691433104,-84.99990504900082,251.80080169637407
33.00006609186124,-84.99990345921037,243.09454788822688
33.00002241094537,-84.99994867858324,245.56167856945086
33.00005104171905,-84.99995261438995,246.76619025581348
33.00004935479665,-84.99994229900042,251.8070138913246
33.00004251533946,-84.99992500501185,247.61807444565338
33.000123038943556,-84.99989559785509,243.26034296944908
33.000045688772204,-84.99993445688459,244.97204325702467
33.000119988926386,-84.99993345452391,245.68335043635625
32.99999840317489,-84.9998886387651,248.67438966872797
33.00008720003296,-84.99994089521492,251.648484830003
33.00007430684808,-84.99991666882758,248.46935683129178
33.00009033119795,-84.99992912322634,252.41385809509777
33.00004434033029,-84.99995444392823,243.63649559157471
33.00003706801997,-84.99993378736747,249.64735381315748
33.00005437063245,-84.99997234819996,251.5664728631118
33.00001394395207,-84.99991336716295,243.9041514444092
33.00006460744202,-84.99988031438309,245.68528179707783
33.00006713230166,-84.99993126950481,250.00851841871875
33.00005411765483,-84.99993185705576,249.6595235250962
33.000057470135935,-84.99988780114987,243.3872722564366
33.000032302556725,-84.9999664791048,250.65461539501158
33.00011927380466,-84.99995145132401,249.6398672855084
33.00011727411601,-84.9999316221215,253.8411432680797
32.99999781260899,-84.99986632171388,246.08836795224164
33.00006095445702,-84.99994862080517,251.7848201693391
33.00004681154984,-84.99990784858952,245.74357784154682
33.0000410982571,-84.99999814120946,249.56776652077903
33.000045083238284,-84.9999727978599,249.71601701062718
33.00008845127081,-84.99992423214272,247.71305640182868
33.000075151523674,-84.99998729925578,250.64358520980366
33.00009645657654,-84.99991476114857,251.5469570161994
33.00010322882854,-84.99993126196075,245.29551414224397
33.000017791007764,-84.99997713991316,249.03220124925912
33.00006767324912,-84.99996529587267,248.3401204350543
33.00011139735278,-84.99993678385692,244.05999445984924
33.000082292064555,-84.99996978536925,248.6766711780377
33.00008924491649,-84.99991446631726,247.71926957041802
33.00007074286502,-84.99989358990939,251.75666885727955
33.000026410042636,-85.00001451744208,249.68698362636172
33.00005196266277,-85.00003470252899,249.2725994278905
33.00005394409726,-84.9999417960017,245.53060120171492
33.0000534818133,-84.99993527894988,247.98100219816655
33.00004746119056,-84.99995105194212,252.44422263890684
33.00005421062723,-84.99994023617357,248.34861532850695
33.00004571106964,-84.99993481774341,254.66957010137875
33.00003415523754,-84.99989275473658,253.64091636812898
33.00008765327931,-84.9999246843186,247.99537115913748
33.00006969851754,-84.99991622779466,247.5318375931389
33.000095647818426,-84.99992889576257,248.47985697719503
33.000053314216096,-84.99992601672109,248.66074608549462
33.00006967074716,-84.99987131653523,248.20662625461824
33.00000663941396,-84.99990887301651,252.45554554267346
33.00010875539199,-84.99990113788925,244.99697966708183
33.00008681957778,-84.99996160008142,254.32990360423554
33.000106998063,-84.99993334440056,245.64100546296896
33.00004042811428,-84.99992536940859,244.62040999486734
33.00006180156281,-84.99998364061712,252.11237687148392
33.00012150570882,-84.99990840620279,254.03930125016274
33.00004325037627,-84.99989400929056,248.7287272135057
33.00013086659613,-84.99994107170147,250.4730337043392
33.00007340842984,-84.9999709963263,247.4676294846666
33.000045819517,-84.99988451617823,247.0619127403526
33.00005705246673,-84.99990847461206,247.1256877808611
33.00010059443475,-84.99994528041992,250.53341464587984
33.00000760659909,-84.99989349228727,247.671458183372
33.00002067738116,-84.99993842021264,248.71334520952885
33.0000595593167,-84.99991979872958,247.8156327308122
33.00006156732151,-84.99993831855785,248.73822631800624
32.999998858141524,-84.99993090519416,252.20207442513393
33.00002355970823,-84.99996277439526,252.015347351556
33.00009524277474,-84.99994539049142,247.4818901669056
33.00003953488405,-84.9999486819876,252.9629055039131
33.00006134995986,-84.99997083691764,246.81028874407372
33.0000316854379,-84.99988356335518,249.3045956300274
33.00002552263232,-84.99984777429468,250.297204489653
33.00008472083708,-84.999906937706,250.6101323805173
33.00006840232559,-84.99989265361603,252.0110258108835
33.0000719254569,-84.99990961206758,244.4277293143282
33.00006319397465,-84.99993860387305,245.7062527304456
33.00009156455934,-84.99993439249553,249.13103767356534
33.00003991331903,-84.99991960703115,249.66341582185186
33.00003938726638,-84.99992218944793,248.07079602563988
33.000073914957106,-84.99996240867772,252.96074369878502
33.0000419713167,-84.99992695683234,249.26783700424426
33.00005751836465,-84.99991151743347,250.70530230664582
33.00006936674941,-84.99988365420417,252.1828546451146
33.00006986882313,-84.99994983763638,252.42347157418416
33.00003233533831,-84.99994944094236,249.86116551049318
33.00007821302561,-84.9998918427023,253.7664558904728
33.00005873658069,-84.99991241896109,250.35210121084404
33.000086432527,-84.999945706348,253.2275627061168
33.00006928502687,-84.99996102308695,256.77334812202406
33.000078685901045,-84.9998928479619,249.13297694269608
33.00005489900839,-84.99992118450109,246.9963650129598
33.00008206158923,-84.99991344530814,254.09150336338888
33.000044246889416,-84.99990433080166,251.34175435305858
33.000108084945246,-84.99991967952762,251.30118386599509
32.99999777694496,-84.99990969846458,246.5167497955525
33.00005623347334,-84.99990557445663,248.0786431370011
33.0001091464002,-84.99993659509371,251.78311504112733
33.00005692306135,-84.99993754247512,252.50586205131552
33.00007478376418,-84.99997727053871,254.75450943167752
33.00007986441677,-84.99996530008286,255.43868620645875
33.000111924157565,-84.9999242361039,252.08096048265483
33.000104415983486,-84.99991926038962,246.02879369175412
33.000106230021025,-84.99994817653773,255.12829351936006
33.00005010827997,-84.99997787419856,250.52068345976792
33.000043692088475,-84.99993354720492,252.84040632235053
33.000053661409765,-84.99992211095628,248.0850376000251
33.0000712009368,-84.99991972218125,250.52678132236736
33.00006626955908,-84.99991172345929,249.22690611271383
33.00004515486663,-84.99991381471449,248.33916329524996
33.000030963205226,-84.99993762320008,251.43399319360216
33.000103118037856,-84.99995836149445,251.05528342603472
33.000089120677366,-84.99992646408269,247.95517906049858
33.00006456640637,-84.99993835261294,254.97747865614053
33.00007238589258,-84.99995276124793,244.43859441559118
33.00003485035017,-84.999984658698,252.4986789293383
33.00006546607941,-84.9999186678347,250.89134139581367
33.000087447106814,-84.99996516207247,250.63796964243744
33.00004748406605,-84.99993043087093,253.4565288017598
33.0001149365166,-84.99996257035963,255.108000647678
33.000122027521,-84.99991147198202,251.29500731183663
33.00001810267395,-84.99996367056353,244.37545182877346
33.00005603671495,-84.99994340467943,258.41570842543643
33.000071525134615,-84.99990910181599,250.07968177601964
33.00002801100306,-84.99993985717586,251.61067605770137
33.0000701030707,-84.9999317198965,249.59752418059435
33.000077811434856,-84.99992744679669,254.32699266427332
33.00003487745844,-84.99993548561122,250.9858082488648
33.00005835412176,-84.99989466207191,253.22862555646546
33.00004117071246,-84.99989812611079,252.33071298452802
33.000019594574,-84.99988291690579,249.98430947522772
33.000082105806946,-84.99988366283293,246.29621378903957
33.0000246613791,-84.99992002964265,255.45635522753247
33.000050878350365,-84.99995941165983,262.8319986399506
33.00005297474298,-84.99994960972903,251.3830675781276
33.00002060870698,-84.99997756324716,254.72712553197064
33.000043058389565,-84.99997829749361,249.3538836435379
33.00007180113511,-84.99989830336456,251.75520605562326
33.00004102869832,-84.99992742252847,250.55375564827415
33.00007559742739,-84.99995026576056,254.52132261380115
33.000102219937965,-84.99987119205184,251.66284697594898
33.00011015667618,-84.99991270216259,252.79823953320826
33.00007756162753,-84.99996366377157,249.96811403823435
33.00004753948391,-84.99992953736427,248.77468930059345
33.00002821229249,-84.99995619131329,248.51359428632853
33.00007978300164,-84.99991848689056,251.25300259531923
33.000109167831425,-84.99990876689377,251.3207058870962
32.999993511709384,-84.99993979765097,244.75512203887374
33.000069563991225,-84.99988873809505,247.97471261614396
33.0000720609221,-84.99992266726477,247.12045831948973
33.000031331993554,-84.99995985355237,248.97452957879773
33.000046953686365,-84.99990264980343,253.9340488171727
33.00008128580119,-84.99992167862908,246.67079036597207
33.000034129858655,-84.99988245335601,254.61530844144045
33.00012192627924,-85.00000064926095,251.52517032540604
33.000066971618566,-84.9999413433802,251.38409721820827
33.00003667834887,-84.99996455292474,257.5569696704737
33.00007306193264,-84.99994099907678,251.9206514960209
33.00007506628483,-84.9999220074756,250.3170797953013
33.00007497231113,-84.9998966248492,255.3115341219713
33.0000919782769,-84.99991411985363,251.04849183562388
33.00007974287904,-84.9998723951181,253.70780526926154
33.0000754047307,-84.99998598661185,252.1271780718087
33.00005462383301,-84.99994929643239,250.9801269472363
33.00008195848066,-84.99993041342623,251.89126618587562
33.000065117232985,-84.99992079134066,250.66206488072405
33.00006446147349,-84.99985876323329,254.24870472590447
33.00007732396403,-84.99987048309154,251.41044132480295
33.000055376860566,-84.99989041196572,254.47307839124556
33.000099866156326,-84.99995086461988,255.6328324861251
33.00005014320841,-84.99990629016071,252.65387438323788
33.000076692913964,-84.99990617558718,252.6004825815717
33.000058979670335,-84.99991235324761,252.8311767463698
33.000044280612414,-85.0000011649137,251.53391542087186
33.00002161001763,-84.99988696516623,249.06010566480637
33.00006285537138,-84.99988395341572,249.81471708601765
33.00005851429674,-84.99992807776829,254.912316486021
33.00001555060103,-84.9999160296894,250.23572981852146
33.00005791431776,-84.99987454501645,249.22622361458963
33.00007758062073,-84.99992420170688,252.49972969784625
33.00006152647082,-84.99989080105921,250.63260721089424
33.00006691607678,-85.0000025795996,259.70468583503754
33.00007862170814,-84.99987919249128,256.6352350479291
33.000043151628866,-84.99994853916905,253.48994015718168
33.00001437014442,-84.99988944959897,255.41947737389395
33.000093250130575,-84.99993630483517,252.09587776770366
33.00002557503889,-84.9998612438058,250.39713510006825
33.000010293932,-84.99995656480743,255.69999848639327
33.000071560496075,-84.99989492284118,257.59323371504746
33.00007912127884,-84.99994187504235,250.89517896444266
33.000058527047074,-84.99992149722397,257.7831342629361
33.00004730404223,-84.99992421637121,255.51025036295894
33.000097513696524,-84.99991357376979,255.48066564080332
33.00003057938466,-84.99993098318186,251.87276562372494
33.000079406679035,-84.99993929083375,258.4528416644864
33.00010965285798,-84.99995121094042,251.563446858075
33.000069145708835,-85.00000185832062,247.9624287489807
33.00008679286825,-84.99991760527132,252.24286635970057
33.00006628594779,-84.99995066662989,248.84926463980017
33.000069562112294,-84.99995169025813,256.1684614798578
33.00008299999272,-84.99999536629831,254.5558457792267
33.00011299626709,-84.99990711362595,254.29845278042401
33.00003985671482,-84.99990982457248,254.08000787141737
33.00014078027265,-84.99988469131644,260.24836167801726
33.00003444882196,-84.99991800439139,256.0737510031658
33.00011009767574,-84.99988480219601,251.25846124223816
33.000052829306526,-84.99988383260924,255.57676484152174
33.000033744424876,-84.99992137429953,252.09245337424568
33.00004879814921,-84.99989083597929,252.0676807957899
33.00006460531161,-84.999902775834,254.01555744652302
33.00007554720332,-84.99995284081236,256.1171496875205
33.000096120263464,-84.99990723008885,252.51086660919563
33.00000432668318,-84.99994125183434,256.5662426667785
33.00007596178125,-84.99990371687454,250.28583123983267
33.00009292527061,-84.9998767360931,253.90280906559315
33.00004976372452,-84.99990308667206,249.94563054775352
33.00009783831282,-84.99987183236092,259.58992234037675
33.000062664209594,-84.9999561796259,249.36144437266174
33.00005473006768,-84.99999393323847,252.62747489985892
33.00005791061736,-84.99993382765042,253.58526746304292
33.000068140190855,-84.9999039498331,256.61997507396705
33.00006180220711,-84.99988836875684,250.36455895192125
33.000053687622085,-84.99990608829573,253.6359553446393
33.000076566698816,-84.99997688714276,254.890776921369
33.000062940290825,-84.99992636583808,256.4708527166621
33.000060192770334,-84.99990605730588,256.2347728056404
33.000048547442326,-84.99987929495185,258.505580588506
33.00005941539974,-84.99993833146048,254.69908453211585
33.00010063619216,-84.99992541160663,254.08373307714638
33.000055975552115,-84.9999081055157,248.44618448546575
33.00009403983172,-84.99988945160109,251.63592413053
33.00008695940146,-84.99990284952038,252.6359624919479
33.00004343647586,-84.99991139331667,257.946356712907
33.000064923230624,-84.99989101034723,253.0232001880097
33.00004659522675,-84.99995892427219,253.38266978611682
33.000078681741044,-84.99992319378138,256.47183857134513
33.00005831337602,-84.99996694299085,261.17911967392524
33.00005661193268,-84.99988922833735,253.1838058487568
33.00006047757311,-84.99988004779895,253.84696797637724
33.00010245075026,-84.99993232355362,255.33134372127063
33.000086590008344,-84.99993209575581,258.6563182850853
33.000131834223595,-84.9999597535125,254.8944689665161
33.000048059946856,-84.99992588882913,255.88949135240574
33.00006024339995,-84.99986473295566,255.40771285180148
33.00005839216384,-84.9999782852072,259.2853310517091
33.00005374254215,-84.99989934340728,248.14082465530808
33.00006940490063,-84.99989737251038,261.84818324400226
33.00005864317724,-84.99992859418656,252.38009858823244
33.00010923669312,-84.99991972021424,257.0627701705061
33.00014300913358,-84.99990456558179,254.6047851566917
33.000075296030296,-84.99992829970176,259.65191867430735
33.000043903513706,-84.99988677103927,258.0699114125999
33.000071703463654,-84.99988372556112,257.59318187008887
33.000047149859256,-84.99993684026126,256.94813614319395
33.000057790312,-84.99995342356877,250.24775496595805
33.000038575569626,-84.99993623266994,254.71493692160553
33.00006593785892,-84.99996603613275,250.55472605176575
33.00009589928898,-84.9999069227843,260.2738206769662
33.00005617398022,-84.99995225099515,249.73074964801788
33.00003085835635,-84.99989053509441,258.76181771001546
33.00008447546006,-84.99996337013808,255.53654741051636
33.00006025455668,-84.99989573676095,255.45156381023628
33.00005974167677,-85.00000024312308,260.3848197044862
33.0000415580598,-84.99994073015881,256.473883111633
33.00009614926415,-84.99988083818297,256.69974925353154
33.00003734179203,-84.9999253064018,260.2713792010091
33.00006532185404,-84.9999416460807,254.29042551128524
33.00007528838052,-84.99992960140014,258.4483175161204
33.000081165378525,-84.99992706759876,255.29760010701514
33.000097411044045,-84.9999560185946,258.45049133590254
33.00006155199081,-84.99995438883164,256.4287141007065
33.00007523718565,-84.99991878562125,258.62225416320047
33.000045433713204,-84.99987126529388,256.8666831165377
33.00003135482165,-84.9999248197035,254.96190381297654
33.00006751102033,-84.9999339314309,253.19112819841766
33.00007137133545,-84.99991072825125,252.91614363991957
33.00007287741571,-84.99989912818822,257.78396402141857
33.0001124692395,-84.99996181169693,252.83965912152044
33.00004015920087,-84.99985816711819,256.7314497939388
33.00009672389807,-84.99993291659908,258.97269497245924
33.000103764367765,-84.99991143697626,261.5748296623592
33.00003671246263,-84.99994088772176,257.4219816329222
33.00002631594564,-84.99993405512427,257.966345767952
33.00010997093992,-84.99991192769829,257.50383660628944
33.00008098913894,-84.99993433264865,256.6965385647677
33.000119539235854,-84.99983896051484,255.5645480347531
33.0000388813567,-84.99988888728261,257.8416659608085
33.00010264592917,-84.99990793433008,255.9494294372873
