time,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z
0.2460000000000002,-0.0020513838378757353,0.0023114747924923565,-0.0017878864788766693,4.9424345475986794e-05,-2.9237937318482445e-05,-9.810101635416192,4.370933979979759e-07,-9.85273577269743e-08,1.80086126267659e-07
0.2470000000000002,-0.00220852790583715,0.0019532781194595036,-0.00199393026562458,-9.866051875671838e-05,-7.188452058261343e-05,-9.810008244340047,-5.158917151974489e-07,8.256417197032212e-08,-4.3883956219062855e-07
0.2480000000000002,-0.002708349774942874,0.005124144625415201,-0.001612945166857885,0.00023258035058409466,-9.379939834505254e-05,-9.809978397867297,-9.0903417529908e-08,2.3292141168631256e-07,5.778248703475587e-07
0.2490000000000002,-0.0016699519055775644,0.0027872014003129104,-0.002643783911079668,-3.941871254539734e-05,8.297224935641792e-05,-9.810127865767708,-8.640323205596829e-08,1.143469815647311e-06,-2.7631249061909156e-07
0.25000000000000017,-0.00119820749932469,0.0012600233882603777,-0.0019075315085050255,0.0001365151447782903,-4.253921303041431e-05,-9.810192743751555,2.0133344286018486e-07,-2.93552970416916e-07,5.881575803119515e-08
0.25100000000000017,-0.0021169643725574,0.001883429893534073,-0.0016689444918161992,-0.0001280995094973519,6.080568509249185e-05,-9.810095462028244,-5.194440702062548e-07,3.5105383713130075e-07,4.136586122101506e-07
0.25200000000000017,-0.0030050957339745835,0.002148024606440903,-0.0027537820401432435,-6.233289257333057e-05,6.089097636584398e-05,-9.810012510235987,-6.589159678726056e-07,-5.568494353137722e-07,-8.372962900939397e-08
0.25300000000000017,-0.0015687647804481172,0.0021555290248737756,-0.0011815334833387779,-9.806586371282207e-05,0.0001147734756343883,-9.80979328859398,-7.819436913406319e-07,6.710745131071131e-07,-1.0713692905140869e-07
0.25400000000000017,-0.0014473382155044871,0.0031383562899519346,-0.0018669537666933752,-1.7508497241923883e-06,-8.550314185696396e-05,-9.80999641282449,-5.9202333530586176e-08,-6.252708827610916e-07,-6.402415406303774e-07
0.25500000000000017,-0.002312427653678359,0.0037700865148612046,-0.0025286547336390267,7.716333004582626e-05,-5.4659710776592375e-05,-9.810182147546385,-7.544425409523207e-07,1.2662548173977725e-07,3.208633688192558e-07
0.25600000000000017,-0.0031522558161048812,0.001486052947448229,-0.0007871739110973123,2.1766762460809206e-05,-1.1170273535265608e-05,-9.809862622694345,-2.706140318789003e-08,-4.255483975403382e-07,-4.7549486108548715e-07
0.2570000000000002,-0.003931971831776101,0.0014301576391509596,-0.002999377958839277,-4.028125398796456e-05,-6.933218729382858e-05,-9.810136505969759,6.201160687695697e-07,-4.6026020123607693e-07,4.6204009624030373e-07
0.2580000000000002,-0.003950673395080596,0.0030667929347050083,-0.00422294546883243,0.00018144646257402415,0.0002735571122967085,-9.810029335153436,-5.704558040232731e-07,1.0580726107521189e-07,1.5845291510632358e-07
0.2590000000000002,-0.0033909429699358574,0.0006284412381466235,-0.00222996259674043,-5.448048764190857e-05,-7.591237727622137e-06,-9.809903286832936,5.124873214765138e-07,5.222191088776519e-07,2.2086932106997158e-08
0.2600000000000002,-0.0027340030270626104,0.001513983565226263,-0.0018291402084752609,-7.341116443921224e-05,5.318432087336689e-05,-9.810108012645799,7.192043667063138e-08,-1.1939617713757822e-06,8.289411714721206e-07
0.2610000000000002,-0.0018955056791031381,0.0031447768031105344,-0.003668644456381268,-1.301595575072869e-05,6.492931899050854e-05,-9.810111422112097,3.383962197198737e-08,-8.063543089870998e-07,-4.557671604648973e-07
0.2620000000000002,-0.0018611084083525633,0.0025438762552177606,-0.002552426172770468,2.053210318021661e-06,6.486646650973252e-05,-9.810156195032278,8.945247908830668e-07,1.3417672645345799e-07,4.157025982267027e-07
0.2630000000000002,-0.0027129302990529414,0.004456930281200537,-0.0030707060348394133,0.00013506797555666838,1.4559298471358976e-05,-9.809900793226138,-3.6780786738504186e-07,2.3914886079186244e-08,3.609090457094186e-07
0.2640000000000002,-0.003028173885214647,0.003887427987982762,-0.002972698357374889,-1.5591638073456658e-05,-4.632481511212494e-05,-9.809854502768905,5.587308495272859e-07,2.2962243457428585e-07,4.4541770889465283e-08
0.2650000000000002,-0.0021995323567778153,0.0030189424320707517,-0.0023470343754071537,8.672848311415662e-05,-9.447937997264425e-05,-9.810032786433503,-5.534307464759162e-07,-4.205644381191427e-08,-1.9750701409959013e-07
0.2660000000000002,-0.0018202865067314512,0.003795062441160876,-0.0037530105593217853,5.162567856798087e-05,5.0151683966833875e-05,-9.810016659641962,-3.299567633257883e-08,4.337241853346773e-07,-4.349748024093071e-07
0.2670000000000002,-0.0036031169419052274,0.003505655555540316,-0.003921048488487112,4.707647704342846e-05,0.0001578997247702042,-9.810022557702316,9.538471131183872e-07,8.782719186373772e-07,-6.738457280748012e-07
0.2680000000000002,-0.0038724153071544106,0.0022545196397632484,-0.001989473634975058,-9.586275013964442e-07,6.867854902366881e-05,-9.809869895021562,1.5181753205366866e-07,9.018116943692746e-07,-8.420584246021389e-07
0.2690000000000002,-0.004139576889059824,0.003303815622427442,-0.00454759516235656,5.5754569921276576e-05,-3.8425658951154485e-05,-9.809969472889447,-5.062921284088347e-07,-3.667132406359536e-07,-3.6531718722145666e-07
0.2700000000000002,-0.003497194498291967,0.0021825073439641794,-0.002573007854505253,0.00022737899470743695,2.6876452604532915e-05,-9.809976158921842,-1.114239162965151e-06,3.3186977247901014e-07,1.8932541486076714e-07
0.2710000000000002,-0.0045400350449227396,0.002724075269256445,-0.001599464453208606,0.00010679581772798828,8.590587474755355e-05,-9.809944512194292,-3.524585901149344e-07,8.49684711923912e-07,-1.605252520708498e-07
0.2720000000000002,-0.002902623206078455,0.003337786325476499,-0.00250136098631169,0.0001515488211244695,0.00024888897134314747,-9.809983539471752,3.6776942317483373e-07,-3.4240935625923994e-08,1.783858760332873e-07
0.2730000000000002,-0.0016888751137034252,0.003953013210264299,-0.0024507863936153265,-1.5742077979012857e-06,-0.00022435834362534668,-9.810013729849047,-1.8204048467725045e-07,2.6911646342253635e-07,1.0650404617550033e-06
0.2740000000000002,-0.004616163662567857,0.0030195154733489455,-0.0017592448628117145,-0.00011995257950559604,-9.172466747577879e-06,-9.810065062067045,1.6800688901978401e-07,3.42139840400693e-07,-7.567376653029904e-07
0.2750000000000002,-0.0031838180613192957,0.004429123723424419,-0.003679787829746993,-7.760926891787482e-05,0.00015331021625036834,-9.810051064145764,6.427511258377644e-07,-5.480874629769222e-07,-1.0022139960307573e-07
0.2760000000000002,-0.003317137518010959,0.0027580463723144233,-8.672544243037853e-05,0.00019783822910910442,-2.534890275393305e-05,-9.81023679547566,3.770659611879191e-07,-2.4166883560194685e-07,-9.803303109382277e-07
0.2770000000000002,-0.0021478523990965523,0.003598668044906312,-0.003974514395211159,-0.0002127883040251935,0.00015668784562529947,-9.810005669309584,-1.8482654483745994e-07,7.1845632588090815e-09,1.5938148578875928e-07
0.2780000000000002,-0.0034402680330005864,0.0026266402980770734,-0.0019880091861293123,5.352193810712525e-06,0.00012515364891508074,-9.809772528426121,-4.4246546062689566e-07,5.0096170307476085e-08,1.1291948671119935e-06
0.2790000000000002,-0.0026869227360912327,0.002658962003479523,-0.0027118222329237432,-0.00027702207926323473,6.817779275529437e-05,-9.809925546463615,-5.029006490215595e-08,-4.272267421383379e-07,9.419414770825159e-07
0.2800000000000002,0.0003478892281387992,0.004239338042318761,-0.004633762386791688,-4.138348552786579e-05,6.382254758948007e-05,-9.809988772676434,6.704063199055271e-08,6.823842226285166e-08,1.6821057093175975e-07
0.2810000000000002,-0.0009537504277132268,0.0033808051571168627,-0.005487896621827513,-1.673259635889532e-05,-0.00011586165623239951,-9.810154421866407,-6.965970908349971e-07,-1.0124225687452109e-06,1.5288434487694015e-06
0.2820000000000002,-0.0033966037499444106,0.002384826361136158,-0.002100536186998865,0.00015222580718934453,8.00310055475613e-05,-9.809823099661587,-6.186096424332877e-07,-3.7314786619788246e-08,9.009804668392387e-07
0.2830000000000002,-0.003844301207038884,0.0034884261129671406,-0.004256551193230542,-6.40300901238994e-05,4.9637519197741275e-06,-9.810115401798548,-1.3487711633407183e-08,1.0114860706421509e-08,-3.9623705281858583e-07
0.2840000000000002,-0.004049671262381713,0.0027129765318905075,-0.003270217652407489,-3.187158392131001e-05,3.7125405909410855e-05,-9.809862181732418,7.186051802895782e-08,-3.682166745890924e-07,3.1134513339465485e-07
0.2850000000000002,-0.003626000544573708,0.0034043780768018726,-0.0032923068192112276,0.0001267083961272777,-5.793482263636026e-05,-9.810182933029838,5.812173923153626e-07,6.181242337628801e-07,1.1635977736539877e-07
0.2860000000000002,-0.0013617026290608455,0.004315850838154624,-0.0033750005528995026,-4.857244309561285e-05,1.4105297148932768e-06,-9.810031391616299,-3.6502107278944926e-07,5.6627503155477046e-08,-2.3689596224646263e-07
0.2870000000000002,-0.0013690981705311736,0.003479970323875015,-0.00324766354237136,-4.8425508838608935e-05,-1.088816561903478e-05,-9.810000759329947,6.50207435673256e-08,5.860628547492621e-07,5.2692663717000866e-08
0.2880000000000002,-0.0037843696204360386,0.0032547454227706283,-0.00304742334848077,-3.0223890876160882e-05,-8.100620779216964e-05,-9.810079403658564,-8.484721629462341e-07,3.3079539430650725e-08,-4.9107080879360446e-08
0.2890000000000002,-0.0041930039803762505,0.0034234163643778806,-0.0020626025493083633,-6.992539962295448e-05,1.2990914935483456e-05,-9.809985035447873,2.065879807080292e-07,5.920120923600623e-07,-7.093763287851883e-07
0.2900000000000002,-0.002839005367728581,0.00431414779496666,-0.005152870380631603,-3.0457309354780016e-05,0.0002726977641944075,-9.80987577092227,-1.1986452943354374e-07,2.609088521804227e-07,1.4329254168410601e-07
0.2910000000000002,-0.003165774134565086,0.003803118000853,-0.0028276875173954283,-8.925601063432823e-05,1.8365555118473487e-06,-9.80998422117254,1.331235155443394e-07,8.132434462991725e-07,-1.286440891765627e-07
0.2920000000000002,-0.003203075453252918,0.0013516130009330095,-0.003403494093069848,-7.031430862335962e-05,-7.426343210744873e-05,-9.810085328098706,8.284033632165821e-07,-9.363926390355406e-07,-8.824246275873376e-07
0.2930000000000002,-0.002054198299341947,0.002989065423707869,-0.002311879147949722,5.7171241332662464e-05,-9.052442803732087e-05,-9.809957888237678,2.2964111734167235e-07,-5.408271340248859e-07,7.580273094555623e-07
0.2940000000000002,-0.0027719395607189996,0.0024950561705371936,-0.005060473146749648,-7.392542353340005e-05,0.00026088096484884,-9.809912920603184,-2.4442860530830813e-07,6.537958887184772e-07,3.051864372055049e-07
0.2950000000000002,-0.005255057759331992,0.00463148325005383,-0.0009401094867141462,0.00010867360380321929,-7.205566483418806e-06,-9.81010309752173,-6.351043714610437e-08,-6.627997139154711e-07,7.358093584730977e-08
0.2960000000000002,-0.0023935297575733367,0.0024718897174664353,-0.0010498561339304614,-0.00016521073390344903,-0.00016846750205899006,-9.809897613122274,-6.281638030133046e-08,5.110276370728172e-07,-2.578059641328069e-07
0.2970000000000002,-0.0026781006462020833,0.002634274794797934,-0.0030105090564186672,-0.0001457850824228159,0.0001477196180077276,-9.810118900259232,1.7754140531525783e-07,1.7296354979837997e-07,4.490425199437172e-07
0.2980000000000002,-0.003258173109143438,0.004078762316058237,-0.0019131601556395192,-0.00018820149632120956,-1.1914039032882305e-05,-9.810050071631553,3.741851128581318e-07,1.7170456024291897e-07,7.386418294528943e-08
0.2990000000000002,-0.002854654156342327,0.0028492948471620025,-0.003353440212956517,0.00012984189669935684,2.0807160701910728e-05,-9.810185273524809,-1.3892528484570354e-07,-1.1295596907604871e-07,-7.238618095652671e-07
0.3000000000000002,-0.0030456120657219627,0.004637604308933262,-0.0029704986103861494,-1.7305377161731033e-05,-1.3799622587731753e-05,-9.810000667945497,-3.975872871378399e-07,-7.908127822285117e-07,-6.965967643994805e-07
0.3010000000000002,-0.0026631204188776623,0.0010291615167388247,-0.00467729446476247,-8.817885088666229e-05,-0.00012276063625028027,-9.809938511798867,1.099394295404633e-06,3.819995819283996e-07,-8.805161592437793e-08
0.3020000000000002,-0.002427477607071988,0.003126734540336576,-0.002929724455796864,7.832254627706547e-05,0.00014418994966146296,-9.809947837479411,3.776910839970592e-08,-4.522073559167734e-07,-6.66921288067354e-07
0.3030000000000002,-0.002820161612027359,0.0030532118159259524,-0.003456194893867099,3.813452378992006e-05,-0.00023916776982973876,-9.810129079610379,4.4176214648110504e-07,-1.220159850254638e-07,1.3503723877154858e-07
0.3040000000000002,-0.0035401164274707084,0.0020605645929798557,-0.004853790311382246,-0.00018454667618535833,7.41217348114452e-06,-9.810001201701706,-5.371237324481872e-07,-1.5821494378345356e-07,-2.7083723487942273e-07
0.3050000000000002,-0.00290675884732331,0.0029475509295530085,-0.0023020552537378345,0.00015116782313892487,0.00018253753035785359,-9.810123628610278,7.553185250478624e-07,3.8880610726592537e-07,5.923330825022466e-07
0.3060000000000002,-0.0020276391562052652,0.00344945268507495,-0.0030267148181225933,-3.402218695084516e-05,4.120359948976584e-06,-9.810132296136,5.609238916600188e-07,-1.409040917909389e-06,4.7152617139118313e-07
0.3070000000000002,-0.0030713752456124994,0.002150069079528096,-0.0029287266219405815,2.6859191718557213e-05,-9.043948306412391e-06,-9.810026845034125,-6.534921776771636e-08,6.537705474146949e-07,2.7102749033500297e-07
0.3080000000000002,-0.003493333920504313,0.0007117280362105203,-0.0018599387669839824,-0.00016309862917752467,5.8203289476639814e-05,-9.810014064277102,-6.353244111143017e-07,2.0295384322283641e-07,-1.7754246395573578e-07
0.3090000000000002,-0.0027549025835609136,0.0034373954776080362,-0.0022398605512403396,4.5984159679109554e-05,6.817639054972393e-05,-9.80999065706221,-1.0156072487794006e-07,3.3875352453229665e-08,6.818035185458717e-07
0.3100000000000002,-0.0036466527371565214,0.002226804588239617,-0.003915037453893991,-8.385074903407669e-05,-2.780383797602881e-05,-9.809963667190472,-1.8842143506661544e-07,1.3351668810358947e-06,4.426300287554036e-07
0.3110000000000002,-0.0017862149031411241,0.002415344634534547,-0.0020273659365014113,3.346635200642045e-05,2.197381721676876e-05,-9.809838267495111,-4.971266480454e-07,-2.649310183808283e-07,1.2528088273726784e-06
0.3120000000000002,-0.004045248029491488,0.002038939794838236,-0.0030112481509121623,-9.222931214907838e-05,2.4729682638063072e-06,-9.810091174419895,-5.560183101373985e-07,3.511053067890927e-07,-1.0717608956083818e-06
0.3130000000000002,-0.0014643300417627168,0.005333149570652685,-0.0027820764449072374,-5.832346871893405e-05,-6.890177204976336e-05,-9.810033378002627,-1.758443964866931e-07,3.662423212474587e-07,-6.226046633147813e-07
0.3140000000000002,-0.0029486541932031954,0.002079207755734532,-0.0026359218964135947,-0.00010351085043461366,4.526630604551891e-05,-9.809981946061496,1.5398639003795057e-07,4.936087839180281e-08,-3.7294856205097183e-07
0.3150000000000002,-0.003801914308202694,0.0030599479113834808,-0.0011305471959801119,9.711225313777897e-05,-9.26990011499344e-06,-9.809903449053623,-5.084803181187541e-07,2.7764080907606384e-07,-5.759894896826032e-07
0.3160000000000002,-0.0026789834607016017,0.0016644531275168972,-0.0036521915901013445,-0.00016881589828021662,-0.00012128701119611636,-9.809990094916962,-7.88340808537588e-07,6.517352652597056e-07,3.191454729792584e-07
0.3170000000000002,-0.003040911931571179,0.0026502480347733205,-0.002568187619903184,0.0001496589160228402,2.543595511490165e-05,-9.810053828568767,-4.455571424006203e-07,-5.1922067369484174e-08,-4.251514795799473e-08
0.3180000000000002,-0.003744692455723291,0.0022439145900100773,-0.002449439303061454,2.2724913170526223e-05,-3.811114127624082e-05,-9.810031378624426,1.0691893360766754e-07,-2.635384438753033e-07,5.491513968213378e-07
0.31900000000000023,-0.004087425277439666,0.0035322376665438693,-0.0029789558332255633,-0.00010458336122673529,-0.00020285746217364059,-9.809941578487189,1.5780297910128942e-07,-3.847732151323295e-07,2.0078509691996774e-07
0.32000000000000023,-0.00453605741566255,0.003921970311524933,-0.003382582574943124,9.749017983661294e-05,2.3556975026181094e-05,-9.809960002361095,1.6184777354665654e-07,2.6222774430706433e-07,-4.0573445291957525e-07
0.32100000000000023,-0.0033214766713855356,0.0023538544299757038,-0.002332117504249656,1.6445510153093952e-05,2.5382318426392095e-05,-9.809931502985105,-8.523936261191888e-07,-8.067232092359716e-07,-1.3833908606980658e-07
0.32200000000000023,-0.00453839205869683,0.005150637149559125,-0.0029326086849771824,0.00023661016014594642,-0.00011120676663397369,-9.809826564548937,-5.815103326206507e-07,-4.682473202875675e-07,-5.744064413730828e-07
0.32300000000000023,-0.005143681657401917,0.003869099819214515,-0.002938467100061855,0.00012208852171876228,5.1222321699701415e-05,-9.810080766127141,2.613596034086371e-07,-6.689552070709197e-07,-6.144801549141748e-07
0.32400000000000023,-0.003490892130667729,0.003068618783925532,-0.0034816453637539365,-7.269600849343031e-05,-8.685735231397609e-05,-9.809944281248479,-7.771016654526614e-07,6.137592684447583e-07,-2.0410061204257678e-07
0.32500000000000023,-0.002818487276932513,0.00340494698801898,-0.002629663919464514,-0.0001468870138554727,0.00018688911512114897,-9.809923680104822,-6.489806365719226e-08,-7.620133937432409e-07,-3.542388169201094e-07
0.32600000000000023,-0.0036838263693171735,0.0031554729402717098,-0.002825585183528015,-0.00011633519294275341,1.5228088804118942e-05,-9.810002471982541,-5.810249541174163e-07,-1.2739908125392606e-08,-9.841598593246747e-08
0.32700000000000023,-0.003503010898758383,0.002494767091271033,-0.004439773799900979,-7.41968752044847e-05,4.146593736828556e-05,-9.809976770138867,1.1045891561934486e-06,-2.0723667244394942e-07,6.79951720855551e-07
0.32800000000000024,-0.0036317945109698387,0.0037227312411836516,-0.0025151370794592753,0.00016349945706150456,-9.909363016091712e-05,-9.810036660894049,-3.593379008639762e-07,-3.068673128947022e-08,-3.6147685161706524e-07
0.32900000000000024,-0.004066511170942073,0.002800738966576095,-0.002683245741597102,-6.060937657703141e-05,-1.225220228550216e-05,-9.809749457765689,-9.656314049022455e-08,8.974734007184813e-08,-1.8194284651778764e-07
0.33000000000000024,-0.003017569674584508,0.003752254692492073,-0.0030470111334545,-8.078251388486661e-05,0.0001022939150946711,-9.809943793289095,-9.582752241864081e-07,2.3737166677346924e-07,5.119603848173439e-07
0.33100000000000024,-0.002797714950214232,0.0035275125836724893,-0.002132631893279093,5.9581307237533765e-05,-0.00010003865829001529,-9.810043334166918,4.6435246062168997e-07,6.646504308950954e-08,3.210884034317375e-08
0.33200000000000024,-0.002429531835426219,0.0006421413195075976,-0.002344441287660823,2.1375190713682932e-05,-4.868404197644818e-05,-9.81008904028962,-2.7219113408125792e-08,-1.108728908736702e-07,-7.072471469072691e-07
0.33300000000000024,-0.004251846917770846,0.0022375050109913804,-0.002941201153829436,-4.7905191490074654e-05,7.873666440509285e-05,-9.810061194449137,-4.974504875662366e-07,3.9064006113775405e-07,6.287842586724058e-07
0.33400000000000024,-0.002508080253192064,0.004153536040033727,-0.0025542209680525104,-5.7784145491473206e-05,-2.148462206888284e-05,-9.810126707476886,5.042658053847876e-07,8.919370112001465e-09,-8.314509334481028e-07
0.33500000000000024,-0.003677069340344896,0.0026087471992201194,-0.0037642755065582963,9.31163237953142e-06,-8.172238718173878e-05,-9.809943234608797,1.2003403867426323e-06,2.3673889709169196e-07,-4.630910293672253e-07
0.33600000000000024,-0.004028966952917125,0.0025868210346783617,-0.004238698268584122,1.33891763825411e-06,6.36039977765776e-05,-9.810095923691179,2.9495216867334636e-07,4.4737838046246736e-07,6.905600574169754e-07
0.33700000000000024,-0.0024329485562672765,0.003440850428228112,-0.003618222616183855,0.00011077686700005993,1.971526878376323e-05,-9.80989961642224,1.89980883160119e-07,-6.994866389909244e-07,-4.208768680025291e-07
0.33800000000000024,-0.0043504894597570665,0.00287024031617129,-0.004725387302473405,-0.00022185341338179298,9.30565831675244e-05,-9.81009665176149,4.7328131626322393e-07,-2.8934846156177127e-07,-5.45319000650319e-07
0.33900000000000025,-0.00297037865634393,0.0027786585890766827,-0.0032058562381123324,-7.625638049301497e-05,4.573143710357301e-05,-9.809993345908566,-2.5237353017116765e-07,2.3575195822936885e-08,2.586904408823603e-08
0.34000000000000025,-0.00192243956715982,0.0034386396322888695,-0.003498344894863002,7.579432005999119e-05,0.0001172672653375808,-9.810075663428034,-6.474570056714238e-07,-5.575781823148314e-07,-3.499601669936669e-07
0.34100000000000025,-0.0016020291911422776,0.002683879805773646,-0.004026315810409248,0.00011069293572541117,-0.00010206714118797908,-9.81010663451399,-3.112521492758371e-07,6.397430416301061e-08,-3.334708336710418e-07
0.34200000000000025,-0.003313436975568046,0.003997387399227832,-0.004210946872562508,-8.864327906821461e-05,-0.00016690035431022498,-9.810022011641465,-1.1363366322721653e-07,-3.910434861403525e-07,-6.621247056450151e-07
0.34300000000000025,-0.0017358967333688533,0.004499719743990529,-0.003265260862664236,-6.399061344505829e-05,8.707711432903793e-05,-9.809987039892794,1.8100339172172132e-07,6.478899671874542e-07,9.328137136416162e-08
0.34400000000000025,-0.003778946823153257,0.00367235372124609,-0.0025768165564124595,-4.845350206098108e-05,1.7581219690239023e-05,-9.810050936322833,5.176524955774607e-07,2.1604088895826697e-07,6.752530071571517e-07
0.34500000000000025,-0.004111647221607308,0.003279400456504228,-0.004305500243184721,3.827381379118336e-05,0.0001506709999227588,-9.809954833903205,-3.321045230339572e-07,-6.264380185198861e-08,3.662548365565442e-07
0.34600000000000025,-0.001967776230016478,0.004674392714613082,-0.00363737949554461,-0.0001159744964914459,0.00012558311600897884,-9.810003763020099,2.095291900013237e-09,-5.547951748076645e-07,5.077159002253209e-07
0.34700000000000025,-0.004711770681762245,0.002748755955173134,-0.0016781392859785943,-5.7071252949491495e-05,-5.2906887695960336e-05,-9.809958363090615,1.7343537103562603e-07,-9.358983376837759e-07,1.669682991311111e-07
0.34800000000000025,-0.004061162172578793,0.0034599390997339468,-0.004403467377373755,0.00016601447191412524,7.025171502067634e-05,-9.809914980014474,-4.9201153190929846e-08,-5.521357521681738e-07,5.414785172775325e-07
0.34900000000000025,-0.0035926287779768492,0.002511775417615331,-0.004247436009430599,8.624912359883839e-05,0.00013843620255105926,-9.809998798380217,-1.8672875311386387e-07,5.140539125414354e-07,-3.863994496318744e-07
0.35000000000000026,-0.005033075490857252,0.002271028735827049,-0.0036054087681120753,-0.0001111168414029941,-7.366258810207674e-05,-9.809997502792855,1.6629066860490625e-07,3.5317249322994993e-07,-2.961886674463552e-09
0.35100000000000026,-0.0025520290849555963,0.003727652833300002,-0.004396858524796298,1.696276884720835e-05,-3.189474515658281e-05,-9.809954067860495,1.1397328314424224e-07,-9.56847189148666e-08,-5.245767215380152e-07
0.35200000000000026,-0.0032726586589273557,0.0028466421069027192,-0.00419971402458757,-3.342960782257456e-05,1.9912587858913832e-05,-9.809979605975293,1.7496348242249337e-07,-7.099379642514887e-08,9.212389994656923e-07
0.35300000000000026,-0.004337454283286912,0.0029379126732509485,-0.0012810741679881682,-0.00010823458302187962,-0.00010171201112841669,-9.810234998766616,1.0213578536747737e-07,2.266712713724081e-07,-7.438929086892274e-07
0.35400000000000026,-0.004290920972184168,0.004693469223961297,-0.004103411125835354,1.9548901097982506e-05,8.013596819980613e-05,-9.810041515800014,1.976346703953015e-07,-3.856476535115324e-07,5.990264201470061e-07
0.35500000000000026,-0.003063469886940823,0.0049515137148757535,-0.0027236308223578015,4.5932949904199536e-05,8.511028714202803e-05,-9.809918366726132,-1.5631511067977235e-07,-7.301157899277729e-07,7.175393878941433e-07
0.35600000000000026,-0.005203791667946289,0.003253928575312885,-0.0028272008316785726,4.369366693560061e-05,-4.314634998185896e-05,-9.809864906333543,4.942484682410746e-07,-5.973083769772501e-07,-1.4778394097329852e-07
0.35700000000000026,-0.0034294407416666393,0.0025222272526597258,-0.0041678213156886275,5.819616513131598e-05,-4.815561907055568e-05,-9.810061213242506,5.641236386968682e-08,-6.315741708268697e-07,-8.663452912951396e-07
0.35800000000000026,-0.005396820343893389,0.004888986691046443,-0.00392378962556826,7.969470677117742e-05,-0.00018399569786076747,-9.809950966356386,-5.921773472363845e-07,-4.844699477096432e-07,4.1897339420144416e-07
0.35900000000000026,-0.0037696245638647393,0.0059565295251499395,-0.0037163556045163057,-0.0001633800315507047,-6.16488651550168e-06,-9.810152821305616,6.780298748716877e-07,-7.545718878619367e-08,1.2018351103307922e-06
0.36000000000000026,-0.002543612671121723,0.0032837207509473863,-0.00391764034089775,-7.984489790612023e-05,8.535504985653581e-05,-9.81002526882871,5.540335207779078e-07,-1.6352204832687765e-08,-1.4077291978478241e-07
0.36100000000000027,-0.004266537261300214,0.005204591057374058,-0.0030074870765977807,-0.00012926006617224452,-6.705730559543031e-05,-9.809977410394506,-1.3541769985002805e-07,-3.361325852184686e-07,2.1732348951325225e-07
0.36200000000000027,-0.0037092101124804734,0.0027203745477252074,-0.004630184495511681,7.820567153686816e-05,0.00011471614026104517,-9.810134173640016,-9.016991726645066e-07,4.804652212617456e-07,3.9966987283498003e-07
0.36300000000000027,-0.005058688363528968,0.0029091879790872875,-0.004662374592601557,9.119683698508786e-05,-6.299164613390378e-05,-9.810021327551956,8.175036484008006e-07,3.955823537318551e-07,-9.216711355670019e-07
0.36400000000000027,-0.003618810533326729,0.004252199650253893,-0.002557201435363825,-3.775196473372969e-05,-0.00011739648081536867,-9.810230803357088,8.350507451945278e-07,1.8353310556512417e-07,-9.84340648591141e-08
0.36500000000000027,-0.002092935329312204,0.004373309003135646,-0.0034090617086363992,0.0001399050141027352,0.0001358480355525676,-9.810008208265629,-1.1064092679125059e-07,-5.403277983088787e-07,3.9638989600780383e-07
0.36600000000000027,-0.0036951192841846816,0.00375112244654857,-0.003171844749658245,-3.849078882679843e-05,-2.3040516767869642e-05,-9.810103712652236,-3.0679823956954277e-07,-7.265060717015064e-07,4.0729514179242996e-08
0.36700000000000027,-0.004341992131060135,0.0023401848282884026,-0.0035587463753598446,-7.583692489191593e-06,-8.366126115937732e-05,-9.809975263878478,1.5737146977837655e-07,-3.848299638069428e-07,7.165281944746206e-07
0.36800000000000027,-0.00389762123862294,0.0036521665690191847,-0.0034984649768791537,-6.177488267566468e-05,-4.648280407107261e-05,-9.809769156998042,-1.3775607007991337e-07,2.8928444738256015e-07,7.495940732484529e-07
0.36900000000000027,-0.0023830931022397568,0.004268466600748465,-0.00270557173637153,-1.4692453248638346e-05,-5.939453852943214e-05,-9.810178244618113,6.968376457788573e-07,3.101499837965799e-07,2.16464943770116e-07
0.3700000000000003,-0.005137845923296126,0.004686630515366931,-0.0033501545242308234,-0.00015439777818611748,0.0001023025263449906,-9.809919815403127,-2.058635823454928e-08,-2.6926536698822415e-08,-5.627693252947945e-07
0.3710000000000003,-0.003320925510847308,0.004529244168221238,-0.003749290105153025,-2.0025090361288914e-06,-9.640537503456094e-05,-9.810046616849624,-1.548351567321182e-07,-4.794989069981765e-07,-9.713786751966385e-07
0.3720000000000003,-0.0038713023376453926,0.004605376480045465,-0.004387979016183243,-0.00017981757196789276,-0.00011513361765867952,-9.809915728295545,2.3331342911095815e-07,2.5140278180851017e-07,-1.1294304634924343e-07
0.3730000000000003,-0.004867536975264149,0.005407254455347724,-0.0029563898399494193,-8.689150567365306e-06,0.00010184034563407132,-9.809883549841079,3.4898596054614e-08,-6.834389637112916e-07,-8.12667505858645e-07
0.3740000000000003,-0.004398677269430563,0.0025549809934669555,-0.0027616153293040712,0.00021375912968203315,1.3655598438332362e-05,-9.810046117774027,5.465269911179014e-08,3.807469878394941e-08,-3.0672445401761023e-07
0.3750000000000003,-0.004002707572622315,0.0031689838201861996,-0.00479594252294414,-5.189277782047152e-06,3.164042049896491e-05,-9.809972694184319,-1.3859124979168139e-07,5.132913069911311e-07,4.802182237573622e-08
