0.21200000000000016,[-0.001727847058126414, 0.0030877298907924997, 0.012489077026054616],[7.204084909749416e-05, 6.286826175192097e-05, 0.00013143881991702221],[1.0054186025799457e-05, 5.928078151493834e-06, -4.006000916802429e-06]
0.21300000000000016,[-0.0028570182679019426, -0.012425153214162099, -0.002221436006599724],[-2.4719103842256474e-05, 5.554585980814543e-05, 5.1380586203181414e-05],[3.938248663250644e-06, -8.426794632208437e-06, -2.0398028527692297e-06]
0.21400000000000016,[-0.011057151471151548, -0.0015453580385307551, 0.01411357549666288],[-0.00016028235554000684, 4.312673713590179e-05, 2.2514711711987706e-05],[-3.2871862007337596e-06, -5.226930771183334e-06, -3.1228750708203935e-06]
0.21500000000000016,[-0.0012464652406497761, 0.000896494009601621, 0.017098497177967367],[6.94526244613157e-05, -0.00011807408860442739, 7.677321708206985e-05],[3.518362545791324e-06, 4.563357863196648e-06, 1.6576424356534335e-06]
0.21600000000000016,[0.009137593153188973, -0.0022521256260460993, 0.003961702551447035],[6.272254537539023e-05, -6.153659460922735e-05, 5.452525100400509e-05],[2.6099706493996786e-06, 1.3544057924108323e-06, -8.746460381795056e-07]
0.21700000000000016,[0.005130176805871987, 0.008110198238713978, -0.009324797836970175],[-4.434607511919347e-05, 0.00014395241534898224, -0.00011688316518607456],[1.2206566827611398e-06, -4.416965774051452e-06, -3.607671138776479e-06]
0.21800000000000017,[-0.007583191176286946, -0.01189699615238259, -0.005322387005771803],[-3.418920991885393e-06, -2.6575307436644097e-05, 5.463095982577093e-05],[-8.368271960177259e-06, -1.907890806889939e-06, 2.832930245343253e-06]
0.21900000000000017,[-0.010699489920848213, -0.004202890933850249, -0.0184329422252868],[-2.135150015123116e-05, 2.315215458150928e-05, 6.190695609482677e-06],[-2.957741809436254e-06, -3.875437363559063e-06, -2.3994773472072577e-06]
0.22000000000000017,[0.026035163296127633, 0.015499205861763296, -0.013330289603285037],[5.638157416778027e-05, -8.920210161213707e-05, -6.158380444427532e-05],[-5.624631935623868e-07, -2.3759865152304032e-06, -8.949672443056631e-06]
0.22100000000000017,[-0.005553569738149878, 0.007617971738326473, 0.011013123116547964],[-7.341840513005257e-05, -0.0002086066246184609, 7.782640140138222e-05],[5.525870201017996e-07, -4.64368964843992e-06, 8.20372913057957e-06]
0.22200000000000017,[0.0021589502725045165, -0.000725592960572346, -0.0017261344821910699],[1.161741269882145e-05, 0.00017103417407974265, -5.889352990884441e-05],[6.583489528032592e-07, -1.0969259256175177e-06, 3.3258479716842824e-06]
0.22300000000000017,[0.004594088376139645, -0.008855011841244128, -0.014858205447492237],[7.482213577740501e-05, 0.00019948422164296046, 5.983698075127786e-06],[1.0577749568918055e-07, -4.4196770373432955e-06, -5.991387050256909e-06]
0.22400000000000017,[0.013084355145531858, -0.011015145785440066, -0.003126328389598053],[1.2194643767506406e-05, -4.812273625326132e-05, 0.00012320888022155645],[1.398357041490627e-06, -1.2714384266472503e-06, -3.930802385344484e-06]
0.22500000000000017,[-0.008644405245989792, -0.009042987129675413, -0.016140237177454168],[-3.022564996523378e-05, -7.414183357317031e-05, 1.0504948771189309e-07],[7.632768360381424e-06, -1.366077179774242e-06, 3.5326772501483116e-06]
0.22600000000000017,[0.007869166959919868, 0.0032307370114768143, 0.01160272447912839],[9.084780437831411e-05, 1.0498450556719561e-05, 0.00013259379598091624],[6.266757360335375e-06, -2.3208191786876575e-06, -2.706393805810761e-06]
0.22700000000000017,[0.010537723724622885, 0.0263910862518043, 0.009657181874873515],[-5.574471471513526e-06, 0.0001842946748496468, -4.6697842521156584e-05],[3.787570385540482e-06, 6.956149063961542e-06, -6.215159995970559e-06]
0.22800000000000017,[-0.0030358262042469238, -3.7540380771062456e-05, 0.010781481487255563],[0.00011449118350474937, -3.736436186095396e-05, -0.0001375005027978203],[-3.8040348580809945e-06, 3.202011266659143e-06, 8.430477731357885e-06]
0.22900000000000018,[0.0147543736180574, -0.00811999137274682, -0.012017966446836883],[0.00030798207280206586, 0.00017157989610336124, -3.9264140948766285e-05],[1.7497001653057158e-06, -1.7291305146805412e-06, -6.538347751360577e-06]
0.23000000000000018,[0.008070767352711759, -0.009806109899123684, -0.025541139099719983],[0.0001275214879815391, -0.00020597832045457536, -9.930563882020992e-05],[4.410948162633975e-06, 4.5627320738742745e-06, -7.460295035604177e-06]
0.23100000000000018,[-0.011223693173115064, 0.024359980818805728, 0.0028195595290232446],[0.00020325637714683632, 0.0001300085966687998, -1.8570129163590605e-06],[-1.878401777753097e-06, 4.473079862443492e-06, 7.305834786857752e-07]
0.23200000000000018,[0.005338499721887867, 0.0002371353938075257, 0.014322733759712636],[-6.227162182162035e-05, -4.453727853142614e-05, 9.037742104016734e-05],[9.174465088078128e-07, -8.364748383833478e-07, -3.625721698669892e-06]
0.23300000000000018,[0.015360376160979433, 0.008854753473066274, 0.002073393875148697],[-0.00012538381877560072, 7.39455410003848e-05, 0.00011650903680709664],[-8.020222413469868e-06, -2.2700181426456926e-06, 4.635471410821164e-06]
0.23400000000000018,[-0.0072671508045204156, -0.009820114426680768, -0.015204131062688498],[-3.7771962023530575e-05, 7.687740393043531e-05, 4.266048004776493e-06],[2.4565261581454393e-06, -1.7141599996018748e-06, 7.651827535734039e-07]
0.23500000000000018,[0.006849280730459177, 0.001998620790882884, -0.022336526640267175],[-8.542702846080737e-05, -0.00020183911531618018, -0.0001927991229953949],[-5.98509779835639e-06, -6.74234083964432e-06, -3.5072974709657663e-07]
0.23600000000000018,[0.013583766637429068, 0.01217996559297484, -0.008354608951799444],[-7.530035637907115e-05, 1.7308241053271952e-05, -1.479619681075084e-05],[3.015228244096474e-06, -9.519061869888546e-06, -7.3968877167366995e-06]
0.23700000000000018,[0.015831941379426725, 0.007309174097891397, 0.00741105489072042],[0.00011903431778949794, 5.6550885613608075e-05, -2.6277723682671273e-05],[5.691516362450529e-06, -5.680729229948175e-06, -6.182739853029436e-06]
0.23800000000000018,[0.00268316613847612, 0.010806841762333768, -0.018630960727889914],[-6.855287871418124e-05, 0.00011154592365852075, 2.504505933445828e-05],[2.3358749165959868e-07, 7.538192211599773e-06, -4.5206628464635564e-06]
0.23900000000000018,[-0.009248698029209225, 7.312394941837448e-05, -0.0022059944999453214],[-2.4126330354759992e-05, -7.338737439370375e-05, 1.482206370077496e-05],[-6.398833406359708e-06, 4.639967505232816e-06, 3.999745731548516e-06]
0.24000000000000019,[0.0079604577536425, -0.01279471239880857, 0.00257331186055352],[-6.851584112015663e-05, -0.00011497297915721056, -2.7115784563226425e-05],[-3.6746279118954816e-06, -1.3305199856052042e-06, 6.723273667546462e-06]
0.2410000000000002,[0.00044563823832868826, -0.008526908405907294, -0.008779959556434463],[5.156415118598291e-06, 0.00011418942973725553, 2.1092555579024505e-05],[3.8688449739749836e-07, -3.6010269050256634e-06, 5.119798012992063e-08]
0.2420000000000002,[-0.010106836003877462, 0.01576336651990365, -0.009881824527196685],[-0.00014509563423471667, -6.855531764988677e-06, 0.0001474499140145896],[-6.470988072721622e-06, -1.614436667857615e-06, -2.1536521968791326e-06]
0.2430000000000002,[0.00396039537295393, -0.0023352984447273183, -0.015404130903241364],[-0.00019372610705445912, 4.402154896591347e-05, -0.00014034700117297104],[-7.0095014022675745e-06, -4.447995789621745e-07, 4.514826622650376e-06]
0.2440000000000002,[0.0024241167446926626, -0.007140475163986054, -0.00676318407095522],[-5.802456222299587e-05, 5.2116087758066344e-05, -0.0001371552611889115],[9.962091181103266e-07, -1.3856214368778221e-06, 4.8613979663938985e-06]
0.2450000000000002,[-0.013318927650525867, 0.01855341575082178, 0.02427753295973741],[0.00020744097083056623, -0.00011206397953520708, -7.855234747651508e-05],[-2.0496499089835907e-07, 2.9152334333373784e-06, 2.533412928730643e-06]
0.2460000000000002,[0.011495652677713996, -0.01236979304772825, -0.0018918758569780368],[-6.833901506291486e-05, -5.407141736381505e-05, -8.000196117234604e-05],[4.004320646637768e-06, 5.605079477534431e-07, -2.6481493079531017e-06]
0.2470000000000002,[-0.0038640888241640897, 0.00952320743823847, 0.010680569541145183],[-9.581422401291404e-05, -0.00016340653438696865, 3.019039625518093e-05],[-3.1802389782471615e-06, 1.4140451099344501e-06, 2.2745237362679085e-07]
0.2480000000000002,[0.0035265495851208853, 0.0027798507252880635, 0.008458446168028096],[0.00011248269082653946, -7.947410565026236e-05, 2.8869694693470667e-05],[3.6005073969139717e-06, 8.530339449018918e-06, -3.2425380609424413e-06]
0.2490000000000002,[-0.007765072582508255, -0.02407963229462474, -0.008968480324819252],[3.7325241823373344e-05, -0.00014966160580849187, -0.00021524138614752896],[4.1790287524809426e-07, -1.1480354542895897e-06, 8.268548417184653e-06]
0.25000000000000017,[0.013164078931495227, -0.0018007424307002141, -0.0019583270906053784],[-6.420609522497671e-05, -6.041428845283042e-05, 3.8346002327584043e-05],[6.544689772028476e-06, 3.340320719963948e-06, 9.733083504427138e-08]
0.25100000000000017,[0.006704740120838814, 0.01441580817930586, -0.002308792663205501],[1.4165849135195908e-05, 1.5824725464004214e-05, -2.5370004153364863e-05],[-1.618691123275293e-06, -1.1363363411931903e-06, 1.283442888948188e-06]
0.25200000000000017,[-0.006214353951011768, 0.00719544543048541, -0.00984677154814747],[-0.00010712009460539037, -7.087979293608853e-05, 5.394678664514614e-05],[-1.1714268185966824e-05, -5.152091563371986e-06, 6.770121149169734e-06]
0.25300000000000017,[-0.007808806836004535, 0.009674316337104565, 0.004923622086503456],[6.131348619253186e-06, -1.0877854480230763e-05, 0.00018344294177355923],[-2.6876241822116093e-06, -7.875935913326089e-06, 3.2346649506222938e-06]
0.25400000000000017,[0.005596505684307805, -0.0087145127926998, -0.008464168923237371],[4.4697101559401685e-05, -2.8273340205688614e-05, 1.6035217825371186e-05],[-1.5385460542407988e-05, 9.562055283242635e-07, 2.3607108911511267e-06]
0.25500000000000017,[-0.007688851567433123, 0.003924499366918996, -0.0003812751481243972],[-2.166752109205834e-05, -0.00017707055115830436, 0.00010929038113833936],[-1.2992973406648314e-05, -4.39143003091778e-06, 2.657031602767377e-06]
0.25600000000000017,[-0.014578398211029655, -0.003752206754442357, 0.004381903439551685],[-1.264857432407875e-06, 2.2279138022428835e-05, 5.446111361626236e-05],[3.066384589248198e-06, 1.3426419300213958e-06, -1.2062958910425414e-06]
0.2570000000000002,[0.006075917510620497, 0.0023145359730484018, 3.4368970669713756e-05],[-8.993190212325323e-05, -1.4652579730902042e-05, -1.9673281584109484e-05],[3.606071996442459e-07, 4.201071319481183e-06, 2.8612713015074915e-07]
0.2580000000000002,[0.01298622155023725, 0.007401603359716755, 0.008619740306643739],[0.00019380808578912319, -0.0001248472881586655, 7.296203692005187e-05],[9.668594162212326e-06, -2.927515025835882e-08, -1.8104683752741505e-06]
0.2590000000000002,[0.004063475621406265, 0.021264563501815107, 0.011763320726777673],[-0.00010088114691066, 0.0001489605039811473, -4.456776721870624e-05],[-1.0620266028826568e-05, 1.1907302260775832e-06, 8.208015931918073e-07]
0.2600000000000002,[0.0032423294842882887, 0.010119780622348725, 0.017501476175185434],[-1.359374334529017e-05, 0.00022921330486840066, -4.840781199831513e-05],[-7.417813163365779e-06, -2.5032614237482877e-06, -4.680324416517052e-06]
0.2610000000000002,[-0.0044520192975109445, 0.008654684898011092, -0.025108405782308187],[-3.9357820598666196e-05, 1.1939624885728655e-05, -3.981905702007732e-05],[3.897157106297372e-08, 1.9271709045144885e-06, 6.490442079207484e-06]
0.2620000000000002,[0.008508154406975636, -0.009309095135009554, -0.00849001029345862],[2.3696982873425787e-05, -1.3109147391691848e-05, -5.642926776790719e-07],[3.973663613715933e-07, -1.774074055067429e-06, 1.1082566641293879e-06]
0.2630000000000002,[0.008582703655440636, -0.013473392640433608, -0.004014291352265405],[-0.0001369246731037017, 8.654147204023907e-05, 2.2171945518201127e-05],[2.8817413132334886e-06, -3.509979577465257e-07, -4.021396155748746e-07]
0.2640000000000002,[0.0067240205753716425, -0.0071875579609687905, -0.02913589507408877],[9.118164811087296e-05, -4.754904505456508e-05, -2.6657586042074327e-05],[-6.546183047301932e-06, -2.5626058480201673e-06, 1.647760178750887e-06]
0.2650000000000002,[-0.00954758769135518, -0.006712496779790776, -0.005502003328909733],[-1.6818996027835317e-06, -7.73357495576837e-05, -0.00020524355802084364],[1.3368506773844185e-06, -7.498153900465529e-06, -8.872384056877386e-06]
0.2660000000000002,[-0.0036146870416914117, 0.009087894654708937, -0.0004988339211415945],[-4.553602351575023e-05, -6.720355063194445e-05, -7.849217583613961e-05],[7.048519532208319e-06, -3.463738117088358e-06, -5.099121526997539e-06]
0.2670000000000002,[0.006180064709015655, 0.0060216832718591505, 0.017580983092568652],[-4.7040300715735874e-07, -0.00016879109249451642, -0.00020238165402123798],[1.6720847937596368e-06, -5.868350257951184e-06, -2.343722859873577e-06]
0.2680000000000002,[-0.015863305913040967, 0.017935951345650184, 0.005696360624814083],[-0.000151293586358544, -5.8731767795431946e-05, -0.00013825500568744885],[1.8659627949324005e-06, 6.3670006101887525e-06, 6.15557576422553e-06]
0.2690000000000002,[-0.0004797956523474503, -0.014049559095989183, -0.0012943339388471573],[7.800951993077158e-05, -8.418763064125197e-05, 5.236294102626187e-05],[-7.599715522457041e-07, -5.0440819800635325e-06, -1.1558175046839045e-06]
0.2700000000000002,[0.015644996404570698, -0.014018327529405761, -0.0009111899797517671],[-3.803653784388954e-05, -0.00011594457082254596, 9.444067596302717e-05],[-1.7633684760014657e-06, -5.008083771885547e-07, -5.173513189286237e-06]
0.2710000000000002,[0.008722672001606164, -0.020473229805910164, 0.014858468879604061],[1.1398439046553621e-05, -6.929465322958028e-05, -8.847093090717341e-05],[8.48408609924943e-06, 7.090060696822124e-07, -3.8159847516636506e-07]
0.2720000000000002,[-0.008348637445086805, 0.010180617572574003, -0.00392893070971941],[0.0001914976795974636, -0.00017764715323795796, 8.681471215095802e-05],[-5.55570236585684e-06, 3.985814542075791e-06, -4.4619244813195396e-06]
0.2730000000000002,[-0.021486598080358167, 0.017134131641698542, 0.013617474872462872],[-7.858611989700265e-05, 0.00010648450048917055, -5.118248883617727e-06],[-1.8507676835720585e-07, 3.796655732065051e-06, -5.329232653319753e-06]
0.2740000000000002,[0.01373466382994099, -0.001341828042637688, 0.00778049253340543],[8.45054655159685e-05, -0.00022463876012273, 0.00016378364608940268],[4.2409876570466784e-06, -7.577363588189997e-07, -2.397818152352932e-06]
0.2750000000000002,[-0.0019024464256666678, -0.003641182564895792, -0.0035063370647898068],[0.00017056357577368867, -5.327419143938849e-05, 0.0001880606431541401],[-9.624302199118466e-06, 6.572454619489847e-06, -2.0721492988512778e-06]
0.2760000000000002,[0.014832856651040892, -0.004144694344119466, 0.004871998057866186],[3.911016790757176e-05, 0.00011592613175643356, 2.8525939809772928e-05],[4.29160136938899e-06, 2.0589620228499342e-06, 6.6949500686170465e-06]
0.2770000000000002,[-0.0057642634659131175, -0.0008158194006831021, -0.003209140410196826],[-9.179468423336349e-05, -5.9107368678899525e-05, 6.566307077900033e-05],[7.79791319508777e-06, 2.4317528258180903e-06, -4.983759981002297e-06]
0.2780000000000002,[-0.006487987752198109, 0.01465124280634592, -0.006299942381227052],[-0.00016157810516837754, 6.193879900651575e-05, 7.212559656386353e-05],[-4.499515429047695e-07, 5.431131664845785e-06, -6.654722783696386e-07]
0.2790000000000002,[-0.003081198966560731, -0.005551511646997964, -0.0073998530454761685],[-1.355173818122144e-05, 0.00014750750389413444, 0.00019336481838491416],[1.5304003326941811e-06, -2.091924917491345e-06, -3.583828198917881e-06]
0.2800000000000002,[-0.02334988445470619, 0.015904407512954744, -0.009834810708563672],[-0.00013732073908610457, -4.8484073247351034e-05, -0.00020523320247182336],[-2.835415708394395e-06, -3.5065403825499247e-06, -6.21670296774899e-06]
0.2810000000000002,[-0.02494063552823243, 0.005204623088737432, -0.006183057634746813],[-8.335383879130658e-05, -9.49872944341264e-05, 9.611592127167478e-05],[4.4331022945214725e-06, -1.2351586235868947e-06, 2.3531510109727082e-06]
0.2820000000000002,[-0.010494495429322126, -0.0015307475744631646, -0.0017263424798176373],[1.4780590095288526e-05, 0.00013380726673856472, 6.13345676959786e-05],[1.8459996871766244e-06, 2.1121561744061395e-06, 2.7813614096144303e-06]
0.2830000000000002,[0.0011281472659529373, -0.004917979868359579, -0.004406070632155767],[7.297388869981232e-05, 0.0001682251616874572, -6.68097839917098e-05],[2.015896893358548e-06, 3.926450346467413e-06, 3.6234803243912897e-06]
0.2840000000000002,[-0.0021197663530090234, -0.0019301319195156946, -0.000981628329252028],[0.0001536195394073619, -0.0001868468174313016, -0.00010786800369789814],[1.8653490886572276e-06, 3.7939101015733175e-06, 7.190870609138926e-06]
0.2850000000000002,[-0.0050263490579356305, 0.0011666883150006618, -0.017071055731544712],[-9.750273699570763e-05, 5.8015113851899194e-05, -9.026010810962574e-05],[3.3737113562763594e-06, 4.1209385597851475e-06, 1.0177147295338732e-05]
0.2860000000000002,[0.015260691321773186, -0.02268588074596035, -0.005977319010920179],[3.6379815796580915e-05, -9.981003192017407e-05, 1.1839527611233474e-05],[1.9509980587693863e-06, -6.936732620534481e-06, 2.4568618523176037e-06]
0.2870000000000002,[-0.015673648527701936, 0.0012145990964925872, 0.009851930605815377],[6.425419345953278e-05, 2.408615516445178e-05, 9.517282046502115e-05],[-2.5774843018865276e-06, -1.956116247433499e-06, 7.850603813092014e-06]
0.2880000000000002,[0.004329367348603271, -0.008750294159755707, 0.01580754874260793],[-2.4664395908988745e-05, 3.6171779427672906e-05, -3.8895808539328534e-05],[3.750566300957097e-06, 5.87955816626085e-06, 6.378250425247144e-06]
0.2890000000000002,[0.010272677776231675, -0.003240661879602305, 0.014336962129341855],[-2.4074024783468416e-05, 0.00010591177602614881, 1.0725651623230772e-05],[2.595095815221664e-06, 9.89478278960735e-06, -3.0425424523681653e-06]
0.2900000000000002,[0.008170363800342377, -0.002031121278839447, -0.013831857161564001],[0.00012301163280669007, -4.754207588318166e-05, 2.4628228667727686e-05],[-6.167506866771635e-06, 6.96123114590147e-06, -3.980679787024691e-06]
0.2910000000000002,[0.012198916704457621, 0.01445006498858789, -0.009573312357101666],[-0.00018290478437476561, 0.00025293186636304475, -2.7355849955976266e-05],[6.020929326106616e-07, 4.824571092427783e-06, -5.199171584921902e-06]
0.2920000000000002,[-0.005880704826428349, 0.005081484130527396, 0.012884349398912299],[3.267551018387324e-05, -0.0001810774001226827, -7.509478670170219e-06],[4.968927925870099e-07, -4.075818538238134e-06, -7.437986495667049e-06]
0.2930000000000002,[-0.010474442195086184, -0.007712237629056027, -0.0041856448755692235],[-0.00019104395814130933, -0.00015986012622218692, -1.6440854706612236e-05],[-9.491232317204702e-06, 1.1397171267422147e-06, 1.730476873851199e-06]
0.2940000000000002,[-0.0017896855865320058, 0.0024042164884900035, 0.010810578716612245],[-2.8219095611953798e-05, -1.9979879754479304e-06, 8.827068280016291e-05],[-3.192446577525669e-06, 6.081360915405172e-06, -3.072078547339737e-06]
0.2950000000000002,[0.01690754713840037, -0.018191200744106552, -0.0017470513253741733],[3.8190778718653076e-05, -2.0653669212249005e-05, -6.0334144530428805e-05],[-1.847269444524019e-06, 5.58436709869608e-06, 1.0650988128888849e-05]
0.2960000000000002,[-0.00751174097084797, 0.016344443621265286, -0.003457726686118412],[7.156429768643165e-05, 0.00010815759465082796, -2.00181012704818e-05],[3.883100708339937e-06, 2.3729771269170544e-06, 9.899463396746725e-06]
0.2970000000000002,[0.01963472324789494, 0.01519720077418189, -0.014812857949795364],[0.00011867281392931364, -9.955781674339684e-05, -2.9199686819071847e-05],[1.1024597146636914e-06, 7.299277105333974e-06, 4.3072024693476016e-06]
0.2980000000000002,[-0.0082861117770682, 0.0017300057866533674, -0.01034101534667851],[4.263561929708417e-05, 0.0001300132786856996, -4.803638666584305e-06],[-1.1469233167734284e-05, -4.5560911014137266e-06, 3.3051499581543587e-06]
0.2990000000000002,[-0.0177090933521547, -0.0013021921482915442, 0.021480307286447883],[-6.827497870995733e-07, -4.982270468626239e-05, 2.8222675659381e-06],[1.5462451025157213e-05, -2.3687566827575463e-06, -1.3199569268241097e-05]
0.3000000000000002,[0.0012768898375374782, -0.011445266719396116, -0.0013262149059470594],[6.017874427425297e-05, -5.600732410128404e-05, 7.55801889444394e-06],[8.841045693585337e-07, -1.9700632232360762e-06, -4.183416573844785e-06]
0.3010000000000002,[-0.0026366589122547583, 0.0007555585654313133, -0.003064309100575787],[-5.447475343542269e-05, -0.00014250630887396916, 1.7615432209272902e-06],[1.375127360084613e-05, -1.0647399802582971e-07, 3.985957438678866e-06]
0.3020000000000002,[0.0035764499264496303, -0.004111526458254289, -0.004027154014386986],[-0.0001439311701477931, -3.61541298372991e-06, -0.00012996781117022315],[1.1826288805122756e-05, 2.2110203086170967e-07, 8.654465276479266e-06]
0.3030000000000002,[-0.009066408376937497, -0.010607838314416066, -0.008079557133243221],[-4.018290346115081e-06, -0.00015560309882575813, 8.657503114676448e-05],[8.649371815642353e-06, 4.977879150027179e-07, -4.515363243798462e-06]
0.3040000000000002,[-0.013369570053097045, 0.0010373100843576771, 0.0028003789219936165],[-0.00013312891393453207, 0.00013752819562245255, 8.041281771887901e-05],[1.3978498739841173e-06, 4.5691984842414216e-06, 3.3757621276955943e-06]
0.3050000000000002,[-0.013064561478311445, -0.006979081000108426, 0.02390964280702751],[8.541517687453419e-05, -5.890979037393086e-05, -1.6971656520685093e-05],[1.6613797527149542e-06, 3.6534187302158414e-06, 9.429128469462103e-07]
0.3060000000000002,[-0.020873610587640028, 0.001404903998994696, 0.008854406746633637],[5.3980966241284915e-05, 0.00017441537506367587, -2.1254577930632587e-05],[1.3156462452810178e-05, 2.6346309827902813e-07, 7.339001802352401e-06]
0.3070000000000002,[0.0011318386772700112, -0.0021184454338974857, 0.017680249933230467],[0.00018343510156803563, -1.0335717346129819e-05, 9.44644455099309e-05],[5.522970822639796e-07, 8.303332019169494e-06, 5.8176977896031e-06]
0.3080000000000002,[-0.00902512952712303, 0.012821406975468666, -0.028010267184384024],[8.543152905464368e-05, -0.00022570115908935275, -7.919579541051831e-05],[5.751444349627569e-08, -1.6315885286791224e-05, 9.156410000883943e-06]
0.3090000000000002,[-0.005681174908612036, 0.0052440834162446335, 0.00677867142741821],[-0.00013272247387503716, -0.00011803421157468484, -2.141737697519279e-05],[-5.502578091134427e-06, 1.1590442144854707e-07, 1.0258311646352025e-06]
0.3100000000000002,[-0.03177578889279812, 0.0027346096175789453, -0.011678754420713746],[3.497175709039913e-05, -0.00019222617788979741, -5.94625644633022e-05],[-4.1517378753492884e-07, 5.615345804037264e-06, -8.774557354521392e-07]
0.3110000000000002,[0.0048968358657117015, 0.015320230588121292, 0.0019468225533053783],[-7.542060743063668e-05, 0.00010514847598774542, 2.1942616461294915e-05],[1.2412721510624907e-06, 4.735072089906791e-06, -6.467136418322953e-06]
0.3120000000000002,[-0.005958741857338426, 0.0005162947733000097, 0.000819786483754504],[-6.432299088842898e-05, -2.914117988633794e-05, 9.520851407899449e-05],[2.8504534972453463e-06, 6.116507283499714e-06, -2.087468986063882e-06]
0.3130000000000002,[-0.01695229072595137, -0.006838129085467991, 0.012661637193709017],[-9.913693408979941e-05, 9.928168892985494e-05, -6.532210732102244e-05],[-2.5619706928024068e-06, 3.684877940434751e-06, 3.4964222755292072e-06]
0.3140000000000002,[-0.008230374117633027, 0.006411517946591855, -0.012944966175952645],[-7.736736965075926e-06, -7.656536849106909e-05, 0.00018270195782399336],[-1.8860676060026665e-06, -6.559643131292494e-06, -1.6047029122291062e-07]
0.3150000000000002,[-0.006296958497587814, 0.009816068569656153, -0.005154342441114344],[3.9939180662981366e-05, 6.475063426695256e-05, 2.6278297789238365e-05],[2.134294787544852e-06, -2.3544425331835473e-06, 1.030152500926338e-06]
0.3160000000000002,[-0.006342293401583393, -0.010736354124380966, -0.0028552910091313344],[0.00012876214130931227, -6.845448012840523e-05, -9.819749740214459e-05],[3.1488922878549706e-06, 2.6540732984728155e-06, -8.306035563672424e-06]
0.3170000000000002,[0.00850902575094208, -0.012079334994729985, -0.0008613407079914617],[6.0792774415171506e-05, -2.7885651638688415e-05, -1.7441469145149884e-05],[1.8181263136847178e-06, -3.1473508127623297e-06, -1.2697144402282171e-06]
0.3180000000000002,[-0.005505640758112784, 0.002543395429724839, 0.005517360079203909],[3.311480328069234e-05, -6.53929690384566e-05, 2.794028849542366e-05],[1.6593383785224027e-06, -2.039900071189174e-06, 1.7316180544039008e-06]
0.31900000000000023,[-0.008440732303821813, -0.028838156058022868, -0.013470864649631377],[-1.860123820098289e-05, 1.9861085094377967e-05, -0.0001287823055010573],[-3.216301359760551e-06, 1.6221026476556273e-06, 2.6123133301741705e-06]
0.32000000000000023,[0.0025405868353533534, -0.008237717059788582, 0.008013656441023687],[-6.801294538567767e-06, 2.7827259589274934e-06, -0.00012095826066727238],[-9.032386907632862e-07, -8.68284486461804e-06, 2.1608574814296568e-06]
0.32100000000000023,[-0.00314907862971053, 0.013457270188762773, 0.014113713284485676],[-0.00016567149754863095, -2.5567382405858006e-06, -1.4717695960531177e-05],[-1.1683298103303041e-06, -1.1258939519918335e-06, -5.83915118666745e-06]
0.32200000000000023,[-0.009854108984489776, 0.004617680786990044, -0.010978806079606865],[0.00013912697819705365, -2.713952851889084e-05, 4.2395405584655504e-05],[-4.2657677802893434e-07, 3.212475579923743e-06, 4.998750668474925e-06]
0.32300000000000023,[0.0060624255446353895, -0.0021958958849286384, 0.006420568394101874],[5.202032085421332e-05, -6.927711739644964e-05, -7.156101421239109e-06],[-1.1538382178219427e-05, 1.0985978645312077e-05, -2.219970715647958e-06]
0.32400000000000023,[0.007742653203336915, 0.003007464910309006, 0.0051801441180629034],[-0.00010002067679973237, 3.307266853917639e-05, -3.189569333532019e-05],[1.949379113239749e-06, -7.279253188148501e-08, -2.1515213661452313e-06]
0.32500000000000023,[0.010686850299882762, 0.003732032169008222, 0.0023888546133358822],[-9.240298083062612e-05, 8.399705442379444e-05, 3.251602142340125e-05],[2.5908295802045347e-06, 5.171488018039137e-06, -1.225704945621774e-06]
0.32600000000000023,[-0.005914514152744147, -0.004642536213537888, 0.00343630505432644],[9.161951045193294e-05, 0.00015171519240806598, 0.0001631571953181054],[-8.901188381436274e-06, 7.969616160941936e-06, 1.5291015811259852e-06]
0.32700000000000023,[0.0010546664011280783, 0.006661981876635542, 0.005895618684278494],[7.096560044092443e-05, 0.0001806325783766711, -0.00014312212664760303],[3.2508847606218207e-06, -9.297602448363509e-06, -8.503546505663098e-06]
0.32800000000000024,[0.014520693666659939, 0.012557861843634662, 0.0031488391793807074],[-8.504801392427015e-05, 5.1479840186588034e-05, -1.9181450288015653e-05],[1.098850542706146e-05, 4.103399157020578e-06, 1.6327346558059403e-06]
0.32900000000000024,[0.004038890959800326, 0.0014882140865987714, 0.008384167687678716],[0.00012796256923044912, 2.71476042267346e-05, 9.761908764723722e-06],[8.340450397002716e-07, -6.007815023318471e-07, 1.0178891732017034e-05]
0.33000000000000024,[-0.00014575248634119366, -0.0029577227715184237, 0.002810867286963727],[-1.960084864982825e-05, -7.544142069553899e-05, 3.910906748441538e-05],[-1.395959346634493e-05, 5.754151219913784e-06, 1.742423946439426e-07]
0.33100000000000024,[0.010755511088523009, 0.02006152837533703, 0.004637090599832076],[5.77057167693549e-05, 0.00013642125648455632, -7.118940666901315e-05],[3.559658878353498e-06, 9.015068505694379e-06, -1.009102151342097e-07]
0.33200000000000024,[0.00909187596729028, 0.0005398861320495451, 0.007390833664968281],[-5.315436580692491e-05, -4.049022710527373e-05, 4.190132671935491e-06],[-6.423543888245313e-06, 4.2835836589976724e-06, -4.944590085475028e-06]
