time,x ang vel,y ang vel,z ang vel,x accel,y accel,z accel,x mag,y mag,z mag
0.418,0.006138344962366461,0.193951794906544,0.008362861934188517,0.013801603285126026,0.020595416460538238,9.779866702377186,0.0,0.0,0.0
0.419,0.002095095046830226,0.19647494072120797,-0.00027884538828853,-0.020073403453107267,0.0240415931815772,9.826210175563565,0.0,0.0,0.0
0.42,0.002791634562608612,0.20038002695706206,0.002693779962231846,0.028070872590954445,-0.004798928012836617,9.807813113193967,0.0,0.0,0.0
0.421,-0.004603367965396832,0.2008468041201804,-0.0070685724845249015,0.012322522179084987,-0.027022500810419754,9.813916156778483,0.0,0.0,0.0
0.422,-0.0005561303067435016,0.19548046179267606,-0.003677649712948833,0.05070099463367993,-0.007156765782886911,9.777931301343752,0.0,0.0,0.0
0.423,0.006180465876052187,0.20545655060297136,0.003045690604535885,0.00822196589733663,-0.018023198819228224,9.807860327498618,0.0,0.0,0.0
0.424,-0.005461563823362895,0.19841795775152601,0.006065488499895917,0.021751374040693543,0.011162207193590163,9.800229598074983,0.0,0.0,0.0
0.425,0.0007085845681995237,0.2115966476999085,0.0019665891969718593,0.016769844540190752,-0.03335860355643149,9.813942141622565,0.0,0.0,0.0
0.426,0.000960245582450158,0.1984544176789875,0.0006677045239114115,-0.007679949085481807,-0.047193898124645,9.785785750989403,0.0,0.0,0.0
0.427,-0.0007623491819027195,0.20354054338344296,0.00478351158397292,-0.0002922857787868342,0.0149341587888282,9.81043542807983,0.0,0.0,0.0
0.428,-0.003929947302539747,0.19334383523221113,-0.009181026865516483,-0.005921368661127388,0.01619567956420611,9.815484870648653,0.0,0.0,0.0
0.429,0.0025399566345627182,0.19448316696913065,-0.010764452964762415,0.019945492271246517,0.011488601991636984,9.795759490813674,0.0,0.0,0.0
0.43,0.0019428930226548205,0.21246499758716397,-3.035455769946662e-05,0.013418160800700374,0.019218932551698736,9.838003499355569,0.0,0.0,0.0
0.431,0.00419245387225821,0.20040914679273783,-0.0004944482659557134,-0.010542763390870836,-0.007262522557753984,9.827607827663835,0.0,0.0,0.0
0.432,0.004595382414938843,0.19854862727905676,0.0013369615703595148,0.01683108949031928,-0.01020638786769838,9.796551432652372,0.0,0.0,0.0
0.433,0.0016084890309800682,0.19665954773178476,0.004960211747682615,-0.008660554353000519,0.001585149058834122,9.79224377263286,0.0,0.0,0.0
0.434,-0.0008747987834770432,0.1962212742025358,0.002682549217852018,0.008394629536195217,-0.03453606843660033,9.793366232801004,0.0,0.0,0.0
0.435,-0.004492339908955186,0.20014090578684565,-4.5594983221017716e-05,0.003680377711902089,-0.018387267870136673,9.801632586824866,0.0,0.0,0.0
0.436,0.00542947782915789,0.2023734911643998,-0.0001251347937257196,-0.0025459979375882795,0.04242077770794061,9.783877938768473,0.0,0.0,0.0
0.437,0.0040888314960014355,0.20695103774508658,0.0027890515317593114,0.004713639153663976,-0.020496686733410336,9.788753251595569,0.0,0.0,0.0
0.438,5.176309921690304e-05,0.1934408188382492,-0.005325568315376863,-0.01750077305603008,-0.003130603532608264,9.838676030097826,0.0,0.0,0.0
0.439,-0.0015261235217733382,0.1969524389892036,-0.0009348565149272301,0.023496721230753942,-0.009163591177868503,9.804670452010527,0.0,0.0,0.0
0.44,0.00028324962448553583,0.20264846377178367,-0.00035249389029545607,0.011826693601951904,0.0011531429717831795,9.79726703491681,0.0,0.0,0.0
0.441,0.0024325082191310097,0.20032237207405063,-0.009877332831769357,0.013228326342250797,0.03241940170225413,9.831168539200643,0.0,0.0,0.0
0.442,-0.004696676969093772,0.19927956222139193,-0.006048473714205538,0.027131607640817856,-0.002787548129773904,9.788347302306569,0.0,0.0,0.0
0.443,0.0029996436499810228,0.2076537541617185,0.006093809258486583,-0.04000548288657256,-0.04143941952255339,9.80593302134381,0.0,0.0,0.0
0.444,-0.00106721435465104,0.20745363068424977,0.0007433372860105577,0.0101365244846028,0.016861641620115563,9.814861886509306,0.0,0.0,0.0
0.445,-0.0016854298555901968,0.1969329866822953,-0.0015123484324406416,-0.014432226607693973,0.013089992860963844,9.786036934563406,0.0,0.0,0.0
0.446,-0.001940884092706144,0.20085208111187744,0.000802869905249323,-0.02207492981800768,0.012258754349805457,9.785336404435066,0.0,0.0,0.0
0.447,1.5230100767072348e-05,0.20218469084873175,0.005953231373931707,-0.015305438233670211,-0.019553726372965388,9.813382716935273,0.0,0.0,0.0
0.448,0.004747770677206619,0.19257551015775048,-0.012769605674509774,0.011764110247971476,0.01227911625679033,9.79839372819179,0.0,0.0,0.0
0.449,0.004671599556196369,0.19316560650792292,-0.0011238270094634177,-0.003356882611085567,0.014701390434406207,9.799392495516784,0.0,0.0,0.0
0.45,-0.005850565130296798,0.1909900978120999,0.0027073136410239403,-0.01825827768607701,-0.012831470494353504,9.797842725492849,0.0,0.0,0.0
0.451,0.003795775801513234,0.1971174479963664,-0.01295521146072455,0.0006139476627455863,-0.0005374808047608389,9.806651688729417,0.0,0.0,0.0
0.452,-0.002731222241262414,0.20195902002701274,-0.007394557843870644,-0.01600194206773203,-0.018645202699464142,9.822983890812154,0.0,0.0,0.0
0.453,0.0009167995988957782,0.19992345075413503,0.002896457498005442,0.0068629945850162775,-0.008696326673845156,9.808862327280991,0.0,0.0,0.0
0.454,0.0005979018420707663,0.19513465529559224,0.0059828575083224565,0.024242722015316825,-0.0014384507640191739,9.809874951176134,0.0,0.0,0.0
0.455,-0.0007926478651348501,0.19986347730245035,-0.00466633979536598,0.030547931537015318,0.021406887986967865,9.797183431415746,0.0,0.0,0.0
0.456,-0.0022164112559575518,0.1955759864298655,-0.0008647302996171149,0.021407861766128328,-0.0033987102755706315,9.788987985374733,0.0,0.0,0.0
0.457,0.008558542400711718,0.19314049428534322,-0.008067806989383705,0.026083348350158832,-0.0141901230955343,9.799800795618236,0.0,0.0,0.0
0.458,0.007355851637468043,0.19895338161424067,-0.0033453636932995827,-0.007626555731321935,0.04073974021251058,9.790960733278709,0.0,0.0,0.0
0.459,0.005199523436980383,0.1969719223013157,0.00913004856773468,-0.012052707490589998,-0.0068459509335323104,9.820544228784133,0.0,0.0,0.0
0.46,0.0033896293566963455,0.1975604429592715,0.010786541066327518,-0.0013899159670762778,-0.013346269798715614,9.822475854001171,0.0,0.0,0.0
0.461,-0.003028574615016692,0.20371047686004654,0.0014964629020324596,0.027129992479929723,-0.03246303778711324,9.796369353198836,0.0,0.0,0.0
0.462,0.006508706446993991,0.20780755598363426,0.00016002074532883313,0.010238739689412949,-0.024656602653161493,9.806902138026006,0.0,0.0,0.0
0.463,-0.0037670893517309173,0.2022998607146956,-0.0033885768487605305,0.025414655063879757,0.012453095603308524,9.820420115828695,0.0,0.0,0.0
0.464,0.010066936237633115,0.2006826766554137,-0.0018266077565605434,0.014946788625486977,0.006498504126643149,9.803255279813348,0.0,0.0,0.0
0.465,0.0009234015293245421,0.19326436855235152,-0.004858070192553258,0.01929733425744555,-0.009516648215437584,9.806769727342278,0.0,0.0,0.0
0.466,0.006002069539722127,0.19671552860514302,-0.005234554913409698,-0.03311797373804158,-0.009555288304498144,9.811572531303934,0.0,0.0,0.0
0.467,0.002683263762636431,0.205928520773315,0.0035947665533253336,0.0005283231147305339,0.018476641895363598,9.801242532031935,0.0,0.0,0.0
0.468,0.004980238429029082,0.1962160245571527,-0.007109053333709219,-0.007951147349371761,-0.010823282956823792,9.814827215564456,0.0,0.0,0.0
0.469,0.007506668259777434,0.19838660080578932,-0.0012541650822752368,0.030926067023940386,-0.04620754606177882,9.800246553976926,0.0,0.0,0.0
0.47,0.00664097070924529,0.2027811500470033,0.002279438860408038,-0.0070196618372266005,-0.04263230371149073,9.807518656555576,0.0,0.0,0.0
0.471,0.01082501172450542,0.1967824088480993,0.004639200640406186,-0.007066251770059106,-0.008777319015531361,9.7879328765069,0.0,0.0,0.0
0.472,0.0002850656244854225,0.2013429613943163,0.0076423421320626584,-0.0017475905044506508,-0.023328935172536477,9.793158920132173,0.0,0.0,0.0
0.473,0.002539178781448119,0.20269148039524817,0.005362536686549011,-0.003988837683547579,0.020431972711663162,9.818206649808898,0.0,0.0,0.0
0.474,-0.0018247636477144267,0.19580395166330497,-0.005224045970105168,0.01227725249885415,0.03923200119993763,9.818809751686329,0.0,0.0,0.0
0.475,-0.00983178294688001,0.21028103564970163,-0.0055160418286084156,-0.02093648538466167,-0.011254991914310184,9.792858043472135,0.0,0.0,0.0
0.476,-0.00110626811792886,0.1986159335005554,0.0015370334890455037,-0.0027145190640377598,-0.008227873094251322,9.791147270146727,0.0,0.0,0.0
0.477,0.004078686062696484,0.20430236744179875,-0.0029153871928446922,0.018480511863965814,0.019910993549665714,9.813588391559685,0.0,0.0,0.0
0.478,-0.0008356085689320576,0.2014128997524415,-0.0012434556309177355,-0.020038964310912358,0.0024312337939222475,9.79776388566113,0.0,0.0,0.0
0.479,0.008036727880099964,0.20245487475819127,0.003674388930249087,0.025715685949834834,-0.023913510348946565,9.823152154974373,0.0,0.0,0.0
0.48,0.0033144063433370634,0.20586736928742663,0.0009051077935185348,0.012729832145190738,0.017928933168052462,9.81392590102643,0.0,0.0,0.0
0.481,-0.006484159739779233,0.20199843975876322,-0.0032567844689591454,-0.006602057723045208,0.047862272051886576,9.79245879879771,0.0,0.0,0.0
0.482,-0.0026430834087487844,0.20293182009377547,0.006191415357168178,0.014362156999907017,0.000368641751988366,9.816857876670632,0.0,0.0,0.0
0.483,0.00010635788368030825,0.20154416506299483,0.00851107472317619,0.006750810979235005,-0.021649793516878485,9.783154543260004,0.0,0.0,0.0
0.484,0.0012037658974428415,0.213008415570902,0.0028275482281577206,-0.02554390137804141,-0.008920502740070455,9.81496437350227,0.0,0.0,0.0
0.485,-0.008803813795779089,0.20376670810552266,0.0019057919244138887,-0.013747173101574696,-0.02872771521062518,9.82837104472365,0.0,0.0,0.0
0.486,0.006448763770413728,0.2033659067563498,-0.0006922799199188691,-0.03077277822022642,0.00959521474622198,9.794971998589949,0.0,0.0,0.0
0.487,-0.006121491181446829,0.1989548837135699,-0.004252602271046501,0.02435146443556546,-0.010512097506134561,9.77478865801521,0.0,0.0,0.0
0.488,-0.0029026172490236135,0.20294289202210306,0.008349522521757032,-0.0007913805864257543,-0.01680737161956231,9.826216886885176,0.0,0.0,0.0
0.489,0.0019733576491149053,0.19402058468982408,0.0022230133411007035,0.006594748964522432,-0.012581664061744957,9.78994609391962,0.0,0.0,0.0
0.49,0.005983157433228256,0.1969510854784031,-0.0006700858333645884,-0.021951385478827048,-0.011718161846762954,9.837274609278222,0.0,0.0,0.0
0.491,7.344097364598547e-05,0.19607550843458882,0.0032414021692192953,-0.0028750295125063935,0.01894059545412429,9.780382488901724,0.0,0.0,0.0
0.492,-0.0006047407430389078,0.20209766221953515,-0.0044374608890105005,-0.03841959418013376,-0.018908498327331096,9.823141729521025,0.0,0.0,0.0
0.493,-0.002187291501617052,0.20361190678913887,-0.0018641657604588349,-0.0057774434375201505,0.017793576419402376,9.835276203235852,0.0,0.0,0.0
0.494,0.008634819256167025,0.198001819071927,0.0011234236287594296,-0.019144519109114987,0.016686596127891185,9.837760747893759,0.0,0.0,0.0
0.495,0.004662954159365449,0.19290817133533486,-0.00880404405990388,0.020670374179647164,-0.03187884305294702,9.772901345065316,0.0,0.0,0.0
0.496,-0.007628281572850474,0.20631292051713593,-0.002759290729462234,-0.00897252454688172,-0.008215511787453944,9.826857291018873,0.0,0.0,0.0
0.497,0.012790996428341262,0.19717876200671308,0.0009227565159851849,-0.019352839287955476,0.00831484772736141,9.788335953882116,0.0,0.0,0.0
0.498,0.007710549762839378,0.21003046444079562,0.01030751788318199,0.006901254623736834,-0.009141902923345139,9.817170074257536,0.0,0.0,0.0
0.499,0.006041831152965712,0.20512031262905733,0.0029626347460059155,-0.007276524415707382,-0.04414826708150121,9.820179405156566,0.0,0.0,0.0
0.5,0.0038918053808331887,0.19724407141835734,-0.004090994417111536,0.02340075530240144,-0.016716763829218672,9.826190596242471,0.0,0.0,0.0
0.501,-1.687228705476026e-05,0.19914907688737538,-0.002266140246636376,-0.012267180057654418,-0.02699811403035691,9.797773821686071,0.0,0.0,0.0
0.502,0.0034819372372835765,0.20477652604285257,0.0004420344314592368,-0.003676262688865615,-0.026408391757817753,9.83699264595739,0.0,0.0,0.0
0.503,0.007387650405276309,0.1942915544293325,-0.0009682972963985906,-0.030616627598070364,-0.010828507493803312,9.791554904384283,0.0,0.0,0.0
0.504,-0.0035841116030140246,0.1906673169146347,-0.00041340342921349625,0.02707601089623766,-0.030147464051959293,9.826503551596888,0.0,0.0,0.0
0.505,-0.0006087375419164177,0.20756724871621066,0.003154058422773888,0.003943028029334455,-0.024954668411175676,9.802968565721827,0.0,0.0,0.0
0.506,-0.005120934121646025,0.20927046283167094,0.006105168477626765,-0.00365136653877277,0.011699038916984584,9.797100738190043,0.0,0.0,0.0
0.507,0.002910488517343079,0.19886757950575085,-0.004797196183617399,0.012628855391665302,0.0009754922888705246,9.819024247761513,0.0,0.0,0.0
0.508,-0.001861033880355265,0.20544374309852095,0.009422931529673046,-0.017624436931589674,-0.004822509719579778,9.812204613385044,0.0,0.0,0.0
0.509,0.007716217641360945,0.19755575289106864,-0.005598087166445056,0.0016329358840147456,-0.0007911157513400849,9.851845984899333,0.0,0.0,0.0
0.51,0.0007044312345560197,0.19115780317218575,0.0016158385709239074,0.011485889945744995,0.014549020027928856,9.814937927897677,0.0,0.0,0.0
0.511,-0.0007380129314933434,0.1976698174906588,-0.007973515336333977,0.010665234245977507,0.003972103753896385,9.846355494091297,0.0,0.0,0.0
0.512,0.002568000532848583,0.19733649580169046,-0.005849584178551441,-0.0012015933526789326,0.01662685063087785,9.851706279648843,0.0,0.0,0.0
0.513,-0.014361311066408247,0.19986242547474684,0.008861257983348721,0.013060997572723903,-0.005690002225516328,9.79531954938292,0.0,0.0,0.0
0.514,0.00830629607273935,0.19771451871706866,-0.003011060301808903,-0.009911166689606258,0.007834195487287254,9.845685085193738,0.0,0.0,0.0
0.515,0.002343871280375119,0.19500807280405855,0.00150895949909733,0.012072493143574416,-0.007731039200175606,9.803901496255923,0.0,0.0,0.0
0.516,0.0038304013919234514,0.20613466611942155,-0.0005007703823997639,-0.0029889119396035923,-0.026812594866312166,9.800845523848787,0.0,0.0,0.0
0.517,-0.0010183687508848293,0.19561008706621721,-0.0041344017701993,-0.010031080037566222,0.05556224468151636,9.828537487706589,0.0,0.0,0.0
0.518,-0.0011323944595076339,0.20183682753408091,0.004567923131166247,-0.021461734535250986,-0.03138411614769844,9.783879748813,0.0,0.0,0.0
0.519,-0.004015894753401725,0.20746344284479762,-0.0013556180052128439,0.02827255609304127,-0.026980797037454117,9.84219471526091,0.0,0.0,0.0
0.52,-0.00010683647174218079,0.1962639416042609,-0.012121201301364709,0.004794668663261164,-0.004919580632657703,9.787107462841346,0.0,0.0,0.0
0.521,0.004420226981805248,0.20368421948546217,-0.0014066377855910669,0.02527680733678761,0.010924344931216632,9.828002066678499,0.0,0.0,0.0
0.522,0.0003349535861243596,0.2025796960885205,-0.007812729284432714,-0.005450397284100006,0.01333292543567723,9.83963237623786,0.0,0.0,0.0
0.523,-0.0026452633867314742,0.20397132339810914,-0.006271447115846247,0.011905404937834553,-0.021114108324879123,9.820398528788775,0.0,0.0,0.0
0.524,0.0014677896608331464,0.193217090976883,0.0023321499121676317,0.015095901897696684,0.033537190843880495,9.821699719834305,0.0,0.0,0.0
0.525,-0.00017820741148741784,0.19192434092047247,0.0058236967722858565,0.022030315902189374,0.012325906833230442,9.782900589742301,0.0,0.0,0.0
0.526,-0.003672957883990246,0.1959487378149281,0.0010028459861547144,0.016587692068362074,0.0023993889492286346,9.849939317408541,0.0,0.0,0.0
0.527,0.005743186747143576,0.19492089090510803,0.0003083992492398583,-0.028785437151243737,-0.022642924323071485,9.824507951043612,0.0,0.0,0.0
0.528,0.002144082501652865,0.20346552803631573,0.0008822077763861259,0.030232199381943017,-0.00240530491779328,9.807700275036966,0.0,0.0,0.0
0.529,-0.0018351391954166117,0.1958620488967564,0.00043071941523187377,0.0041429717937340235,-0.009682880060557791,9.829750748458476,0.0,0.0,0.0
0.53,-0.005360695059928034,0.18539324758252698,0.002182799020788339,-0.009652301174437035,0.014006666736266268,9.783534834405865,0.0,0.0,0.0
0.531,0.0045196742054309765,0.18818533782229083,-0.005048653523549688,0.034370673748602594,-0.042407290709895754,9.788734892660097,0.0,0.0,0.0
0.532,0.003095771305025989,0.21028747734855852,0.00010396853837703947,0.045068845143525334,0.00202041257795115,9.796803927669048,0.0,0.0,0.0
0.533,-0.0036400147061456723,0.1990855177944758,0.006874382095740924,-0.025542103401114524,-0.008721281534099245,9.815795284486395,0.0,0.0,0.0
0.534,-0.0032298208956226767,0.19600403996674876,-0.002413717610910162,0.0097339992928619,0.006445278709285077,9.774275122756496,0.0,0.0,0.0
0.535,-0.0047666430412935615,0.20061335157997398,0.008123392292347802,0.002778637171151286,0.0067796140115883585,9.81697264331324,0.0,0.0,0.0
0.536,0.0016153963655801454,0.19873823248936856,-0.0014590563445777205,0.000589269123205453,-0.024579592379708394,9.79156923710225,0.0,0.0,0.0
0.537,-0.007815954043483285,0.2044155488857358,-0.0003891859850640102,0.024261914434111364,-0.015513828541041401,9.795559483360362,0.0,0.0,0.0
0.538,-0.0009023995679531282,0.21596553783922431,0.0014937645418284312,-0.005925192898670103,-0.024332637300336222,9.822676122799523,0.0,0.0,0.0
0.539,-0.0037589552504759217,0.19786821201897228,0.005742228545983774,-0.02536913704328499,0.021680112015080532,9.7831040578863,0.0,0.0,0.0
0.54,0.0005663520526888223,0.1928086101084132,0.004596144672876018,-0.00559160792795405,0.006875581434140181,9.825811359528396,0.0,0.0,0.0
0.541,-0.00334072042769497,0.20936648888108775,0.005400240328573243,-0.004500143203018448,-0.014054667449125258,9.838380896444882,0.0,0.0,0.0
0.542,-0.002236609478293756,0.2064050818086756,0.00033927755263701647,0.003629351522609169,-0.0034130466736830194,9.77362718867953,0.0,0.0,0.0
0.543,0.004263868375611097,0.2024236640864724,-0.004231783274954368,0.0038314168233800384,-9.966940832662232e-05,9.782882370059209,0.0,0.0,0.0
0.544,-0.00321774916158731,0.2051498040879058,-0.0016738766605327044,-0.015622560382025773,0.0018670949670247633,9.819347914601968,0.0,0.0,0.0
0.545,-0.0020182423162099835,0.19522438710325324,0.0021179953279673053,-0.020367969731644706,-0.020176714950259373,9.812313085211164,0.0,0.0,0.0
0.546,0.010312624596215725,0.19466233542872866,0.00012109728336379034,-0.01682435766581897,-0.004013722927373006,9.845506367863615,0.0,0.0,0.0
0.547,0.007061102777077146,0.19960179304377143,0.0022618589812486694,-0.000853196826699768,0.020454998974926877,9.785089954648502,0.0,0.0,0.0
0.548,-0.005311967640734399,0.20214153548603825,-0.0009357213250227439,-0.015356971891646747,-0.015781198469260564,9.787921267887342,0.0,0.0,0.0
0.549,0.004928649978399315,0.20593693025782378,0.01294781821009307,-0.03536827473612194,0.0038613397006812445,9.817737744515536,0.0,0.0,0.0
0.55,0.0028981658660678783,0.20162898158291084,0.0009719215078866801,-0.018913552389855266,-0.014903235884962467,9.811559384748564,0.0,0.0,0.0
0.551,-0.0017658314640534418,0.20169241921730846,-0.001477007050695147,0.0004161600235346332,0.02066179449691894,9.832674158414035,0.0,0.0,0.0
0.552,0.0008423048813480714,0.20658798767803982,-0.005032712826398206,-0.013366258802261582,-0.0013529649910262872,9.789983524780178,0.0,0.0,0.0
0.553,0.005699392805645227,0.20658557533669933,-0.0005903426349553937,0.03004480467676562,0.005326160729909899,9.829875282884888,0.0,0.0,0.0
0.554,-0.010609274495042974,0.19696089006452785,0.006484972732805547,-0.00726531393449875,0.020415170871362416,9.824887100839465,0.0,0.0,0.0
0.555,-0.00011434031149441061,0.19500348883852545,-0.002523874606141087,0.02557805128043042,-0.02687625316817074,9.811495989908606,0.0,0.0,0.0
0.556,0.004203100132522765,0.2027336678410069,-0.0011946604958484716,0.021950814088515475,-0.01871339009461913,9.82043759443318,0.0,0.0,0.0
0.557,-0.0018341220590734379,0.19804120925478091,-0.004612050922492512,0.011426652869567556,0.014020950535820345,9.816674754841724,0.0,0.0,0.0
0.558,0.008076878447347209,0.1983883976539433,0.006085792604127483,0.012352066014508528,0.008654940539285776,9.833698254473402,0.0,0.0,0.0
0.559,0.007606580259612257,0.2049915544907398,-0.002158101563590242,-0.014353990783830517,0.006808259435527421,9.834375856524057,0.0,0.0,0.0
0.56,0.002018650451683047,0.19987902196804544,-0.004518509303650641,-0.01567445724314199,-0.013822217876568732,9.8204873417688,0.0,0.0,0.0
0.561,0.001621796408608015,0.194104801044201,0.005938396942307819,0.02764186000354195,-0.0026851423001331342,9.811910705412458,0.0,0.0,0.0
0.562,-0.0023230864864919655,0.2010057982793642,0.0014164393577307107,0.007277018576930354,-0.009735458853520187,9.853874738487619,0.0,0.0,0.0
0.563,-0.0012945248685203867,0.20293346900737638,-0.0023745182831126223,-0.018492567362585473,0.0018009051880884437,9.812122347488902,0.0,0.0,0.0
0.564,0.004356486487286221,0.19327010159876626,0.0006318978977320591,-0.04376740205869997,-0.016846359169588005,9.782956261729588,0.0,0.0,0.0
0.565,0.009694644995291424,0.19499834337697214,-0.0033887248526242577,0.014405513290115052,-0.033864044701006873,9.828837584831543,0.0,0.0,0.0
0.566,0.002569539248294575,0.200897908909698,0.001753150496367796,-0.023595370746624912,0.019230387763724283,9.782070890765993,0.0,0.0,0.0
0.567,0.0024459356507383176,0.20317360734280887,0.005548499209781116,0.008480716759243974,0.018702797982900296,9.821462215306907,0.0,0.0,0.0
0.568,0.0020490932846425627,0.1987937117269073,0.0033628685060136565,-0.02442237444518691,0.022595422679352536,9.82091572126575,0.0,0.0,0.0
0.569,0.009499409674476078,0.19933683126808716,-0.004872646523353208,-0.047157050869651766,0.0022138717829978502,9.86667422332304,0.0,0.0,0.0
0.57,0.005535403346434864,0.19939809418023202,-0.01086334773007018,0.02232963222750999,-0.009980221534911262,9.820880659518973,0.0,0.0,0.0
0.571,0.004237108385752108,0.1973233590702304,-0.0004526664115208039,-0.007856794700828267,0.02029146063859264,9.793715938363784,0.0,0.0,0.0
0.572,0.0016599016528450728,0.20095249839889534,0.0035472590856951976,0.024171473604846297,0.0184080348086401,9.822852388231533,0.0,0.0,0.0
0.573,-0.0021774318528492167,0.20256552899088043,-0.001297733387919586,0.04141646535403348,0.020116894017615638,9.830431683771277,0.0,0.0,0.0
0.574,0.003694052404437515,0.20307683742006527,-0.004677193510222977,0.022528035463048476,0.014275015219323756,9.819283927325172,0.0,0.0,0.0
0.575,0.005429910580875162,0.19732018277442978,0.004040288991405725,-0.013545364224550811,-0.01327068015061041,9.818641009936073,0.0,0.0,0.0
0.576,0.0018364365670067032,0.20919091838397563,-0.0011173299118592606,0.012184066720741134,0.00035649052410250136,9.800368412973251,0.0,0.0,0.0
0.577,-0.0017465839805909874,0.19990290197056135,-0.0015158989141713772,-0.0027221551310368792,-0.0010566886842807138,9.815501194746979,0.0,0.0,0.0
0.578,0.00399970950971025,0.19191844695781707,-0.005268412095731771,-0.004443033402634616,0.02331417285206037,9.807786113019551,0.0,0.0,0.0
0.579,-0.005339014607895966,0.2047515379598679,0.008553066862909627,-0.012866359028347128,-0.0016159417786401334,9.787972244086044,0.0,0.0,0.0
0.58,-0.0005222460926873574,0.19915589138404996,0.00035026081556590693,0.040266456016205404,0.013110307522871099,9.809747506431693,0.0,0.0,0.0
0.581,0.005809391513040952,0.19536323432904715,0.0011918449136739256,0.028329152784015856,-0.004100898970322013,9.809330756532713,0.0,0.0,0.0
0.582,0.004875988148912149,0.20250547084969925,0.000947908082993717,-0.014083021117048844,-0.01881096217521525,9.814216505555747,0.0,0.0,0.0
0.583,0.005005230462835706,0.18648383853500383,0.003389376597654538,0.02128036050571834,-0.01756534972201196,9.805214545480471,0.0,0.0,0.0
0.584,-0.0032703784156371193,0.19084683551571774,0.0025560129976249036,-0.00407120418553836,0.015430968905930436,9.801371298038266,0.0,0.0,0.0
0.585,0.006868292725814788,0.19931275742686155,0.004764372736014695,0.015062487669223674,0.014308383835899961,9.796760725495988,0.0,0.0,0.0
0.586,0.008061391289943227,0.20657457226792025,0.008199822646856965,-0.0058607891797103975,0.0016096113256582742,9.80126000080045,0.0,0.0,0.0
0.587,0.003710637455359461,0.200377168194508,-0.008009829059485843,-0.01789701580793861,0.02964820370978181,9.774347081939743,0.0,0.0,0.0
0.588,-0.001230312440649743,0.19578376702341904,0.01085471358748907,0.004656218388509883,0.027290663186390517,9.793885890158998,0.0,0.0,0.0
0.589,-0.0008794290621616831,0.20061602403392245,0.002757426880202338,0.0005270190372742875,0.018055714747192614,9.749150648927241,0.0,0.0,0.0
0.59,0.00021801223186226863,0.20847525520215376,-0.00311324680867226,-0.001007835174810644,-0.031445775853698864,9.82926682048102,0.0,0.0,0.0
0.591,0.0009730372761862136,0.19628764707150978,-0.0066001125561035295,-0.01584861399375142,0.03568900798837225,9.790901344820771,0.0,0.0,0.0
0.592,-0.003058845454526427,0.19981481601475795,-0.0021465111225863,0.008993012620002813,-0.017527711089721804,9.805254049083297,0.0,0.0,0.0
0.593,-0.00346210489936928,0.19296841268164083,-0.00041552786314347386,-8.525297131204916e-05,0.000515926899087448,9.84309702318626,0.0,0.0,0.0
0.594,-0.007523601870155011,0.20380027981844803,0.00041219876467251645,0.028546771986725863,-0.014987602212685209,9.810856986567662,0.0,0.0,0.0
0.595,-0.0072877574973246526,0.19845395461475068,-0.003760782027952916,-0.023274250723339506,-0.027826807685656058,9.796661793581636,0.0,0.0,0.0
0.596,0.0015958725520959021,0.20670225223011574,-0.009375862348228722,0.03366662896584388,-0.033751861728369775,9.82152609048416,0.0,0.0,0.0
0.597,0.0005751303957370859,0.1991993360221668,0.0033567003822523285,0.00920669784808415,-0.014864209429379127,9.822899715096911,0.0,0.0,0.0
0.598,0.0010659831411884456,0.19624015334130593,-0.001595269678333091,0.012808583233484437,-0.0007494234998788734,9.806992202878293,0.0,0.0,0.0
0.599,-0.003980129284017446,0.205380035692993,0.0001065582433597111,-0.004910307644981719,-0.016878587111245406,9.813307823425902,0.0,0.0,0.0
0.6,0.009505953428765037,0.1996966959309269,-0.003542033834552314,-0.010102250378938448,0.003230491869581993,9.797798836314085,0.0,0.0,0.0
0.601,-0.007568571963064136,0.1909843016187203,-0.007920679715027449,-0.013145559723538076,-0.010894773604704849,9.835380294137364,0.0,0.0,0.0
0.602,0.0013356332550574172,0.20254362511614968,-0.007905953510160667,-0.027547777619326714,0.035451671518653596,9.825361630811997,0.0,0.0,0.0
0.603,0.004475191570380578,0.1975846947415828,0.0007339650599277468,-0.031260602237589065,-0.01156595765006929,9.777547995196088,0.0,0.0,0.0
0.604,0.008061103141277122,0.20448419657932768,-0.0013426532395291616,0.012937099736435342,0.02553290273035585,9.814583851301212,0.0,0.0,0.0
0.605,-0.0044559611270764375,0.1892409229933535,-0.0035957665962121008,0.024381063643917438,0.0036734617341275567,9.829419580581158,0.0,0.0,0.0
0.606,-0.0010556511941384721,0.1950641023642441,-0.0006562848354615237,0.005839522576949843,0.00028086911622281815,9.825473299016782,0.0,0.0,0.0
0.607,0.00038425941479384106,0.1988757200909596,-0.003250012904117299,-0.0031264205845037874,0.029138836664910062,9.8036908330375,0.0,0.0,0.0
0.608,0.0008432733598336384,0.20220970324784707,-0.005451995387214231,0.011343224003864972,-0.01413332547591609,9.778536019766552,0.0,0.0,0.0
0.609,0.00705466189873135,0.1995070593385787,9.424811472423831e-05,0.007159077209109607,-0.036079716249181874,9.852983291475432,0.0,0.0,0.0
0.61,0.0035410721162827856,0.20116608065631753,0.004765683169566225,-0.007083242154971567,-0.0015553713751339285,9.803799315236855,0.0,0.0,0.0
